year,geo,disagg,value
2016,LBY,Total,30
2017,LBY,Total,27
2018,LBY,Total,26
2019,LBY,Total,29
2005,LBY,Official vaccination,14
2006,LBY,Official vaccination,17
2007,LBY,Official vaccination,18
2008,LBY,Official vaccination,7
2009,LBY,Official vaccination,3
2010,LBY,Official vaccination,16
2011,LBY,Official vaccination,32
2012,LBY,Official vaccination,26
2013,LBY,Official vaccination,24
2014,LBY,Official vaccination,17
2015,LBY,Official vaccination,13
2016,LBY,Official vaccination,18
2017,LBY,Official vaccination,5
2018,LBY,Official vaccination,8
2019,LBY,Official vaccination,9
2005,LBY,Treatment,4
2008,LBY,Treatment,8
2009,LBY,Treatment,22
2010,LBY,Treatment,30
2011,LBY,Treatment,13
2012,LBY,Treatment,13
2013,LBY,Treatment,5
2014,LBY,Treatment,10
2015,LBY,Treatment,10
2016,LBY,Treatment,12
2017,LBY,Treatment,22
2018,LBY,Treatment,18
2019,LBY,Treatment,20
2018,LCA,Total,6
2019,LCA,Total,6
2020,LCA,Total,6
2021,LCA,Total,6
2022,LCA,Total,8
2018,LCA,Treatment,6
2019,LCA,Treatment,6
2020,LCA,Treatment,6
2021,LCA,Treatment,6
2022,LCA,Treatment,8
2005,LIE,Total,4
2006,LIE,Total,26
2007,LIE,Total,47
2008,LIE,Total,57
2009,LIE,Total,60
2010,LIE,Total,60
2011,LIE,Total,32
2012,LIE,Total,14
2013,LIE,Total,14
2014,LIE,Total,14
2015,LIE,Total,14
2016,LIE,Total,14
2017,LIE,Total,15
2018,LIE,Total,16
2019,LIE,Total,4
2020,LIE,Total,4
2021,LIE,Total,4
2022,LIE,Total,4
2008,LIE,Official vaccination,14
2009,LIE,Official vaccination,12
2010,LIE,Official vaccination,12
2011,LIE,Official vaccination,12
2012,LIE,Official vaccination,12
2013,LIE,Official vaccination,12
2014,LIE,Official vaccination,12
2015,LIE,Official vaccination,12
2016,LIE,Official vaccination,12
2017,LIE,Official vaccination,12
2018,LIE,Official vaccination,12
2005,LIE,Treatment,4
2006,LIE,Treatment,26
2007,LIE,Treatment,47
2008,LIE,Treatment,43
2009,LIE,Treatment,48
2010,LIE,Treatment,48
2011,LIE,Treatment,20
2012,LIE,Treatment,2
2013,LIE,Treatment,2
2014,LIE,Treatment,2
2015,LIE,Treatment,2
2016,LIE,Treatment,2
2017,LIE,Treatment,3
2018,LIE,Treatment,4
2019,LIE,Treatment,4
2020,LIE,Treatment,4
2021,LIE,Treatment,4
2022,LIE,Treatment,4
2005,LKA,Total,72
2006,LKA,Total,62
2007,LKA,Total,62
2008,LKA,Total,59
2009,LKA,Total,60
2010,LKA,Total,69
2011,LKA,Total,68
2012,LKA,Total,43
2013,LKA,Total,48
2014,LKA,Total,36
2015,LKA,Total,36
2016,LKA,Total,36
2017,LKA,Total,36
2018,LKA,Total,22
2019,LKA,Total,48
2020,LKA,Total,44
2021,LKA,Total,46
2022,LKA,Total,48
2005,LKA,Official vaccination,50
2006,LKA,Official vaccination,40
2007,LKA,Official vaccination,38
2008,LKA,Official vaccination,38
2009,LKA,Official vaccination,38
2010,LKA,Official vaccination,39
2011,LKA,Official vaccination,40
2012,LKA,Official vaccination,27
2013,LKA,Official vaccination,28
2014,LKA,Official vaccination,24
2015,LKA,Official vaccination,24
2016,LKA,Official vaccination,24
2017,LKA,Official vaccination,24
2018,LKA,Official vaccination,10
2019,LKA,Official vaccination,23
2020,LKA,Official vaccination,20
2021,LKA,Official vaccination,22
2022,LKA,Official vaccination,21
2005,LKA,Treatment,22
2006,LKA,Treatment,22
2007,LKA,Treatment,24
2008,LKA,Treatment,21
2009,LKA,Treatment,22
2010,LKA,Treatment,30
2011,LKA,Treatment,28
2012,LKA,Treatment,16
2013,LKA,Treatment,20
2014,LKA,Treatment,12
2015,LKA,Treatment,12
2016,LKA,Treatment,12
2017,LKA,Treatment,12
2018,LKA,Treatment,12
2019,LKA,Treatment,25
2020,LKA,Treatment,24
2021,LKA,Treatment,24
2022,LKA,Treatment,27
2005,LSO,Total,50
2006,LSO,Total,12
2007,LSO,Total,14
2008,LSO,Total,25
2009,LSO,Total,36
2010,LSO,Total,27
2011,LSO,Total,34
2012,LSO,Total,36
2013,LSO,Total,38
2014,LSO,Total,37
2015,LSO,Total,27
2016,LSO,Total,21
2017,LSO,Total,24
2018,LSO,Total,21
2019,LSO,Total,22
2020,LSO,Total,23
2021,LSO,Total,24
2022,LSO,Total,12
2005,LSO,Official vaccination,20
2006,LSO,Official vaccination,7
2008,LSO,Official vaccination,8
2009,LSO,Official vaccination,10
2010,LSO,Official vaccination,9
2011,LSO,Official vaccination,17
2012,LSO,Official vaccination,26
2013,LSO,Official vaccination,26
2014,LSO,Official vaccination,25
2015,LSO,Official vaccination,23
2016,LSO,Official vaccination,16
2017,LSO,Official vaccination,14
2018,LSO,Official vaccination,11
2019,LSO,Official vaccination,12
2020,LSO,Official vaccination,13
2021,LSO,Official vaccination,14
2022,LSO,Official vaccination,7
2005,LSO,Treatment,30
2006,LSO,Treatment,5
2007,LSO,Treatment,14
2008,LSO,Treatment,17
2009,LSO,Treatment,26
2010,LSO,Treatment,18
2011,LSO,Treatment,17
2012,LSO,Treatment,10
2013,LSO,Treatment,12
2014,LSO,Treatment,12
2015,LSO,Treatment,4
2016,LSO,Treatment,5
2017,LSO,Treatment,10
2018,LSO,Treatment,10
2019,LSO,Treatment,10
2020,LSO,Treatment,10
2021,LSO,Treatment,10
2022,LSO,Treatment,5
2005,LTU,Total,25
2006,LTU,Total,30
2007,LTU,Total,40
2008,LTU,Total,34
2009,LTU,Total,34
2010,LTU,Total,38
2011,LTU,Total,36
2012,LTU,Total,34
2013,LTU,Total,36
2014,LTU,Total,36
2015,LTU,Total,37
2016,LTU,Total,40
2017,LTU,Total,38
2018,LTU,Total,33
2019,LTU,Total,16
2020,LTU,Total,4
2021,LTU,Total,3
2022,LTU,Total,1
2005,LTU,Official vaccination,23
2006,LTU,Official vaccination,30
2007,LTU,Official vaccination,40
2008,LTU,Official vaccination,34
2009,LTU,Official vaccination,34
2010,LTU,Official vaccination,38
2011,LTU,Official vaccination,36
2012,LTU,Official vaccination,34
2013,LTU,Official vaccination,35
2014,LTU,Official vaccination,34
2015,LTU,Official vaccination,35
2016,LTU,Official vaccination,38
2017,LTU,Official vaccination,36
2018,LTU,Official vaccination,31
2019,LTU,Official vaccination,14
2020,LTU,Official vaccination,2
2021,LTU,Official vaccination,1
2005,LTU,Treatment,2
2013,LTU,Treatment,1
2014,LTU,Treatment,2
2015,LTU,Treatment,2
2016,LTU,Treatment,2
2017,LTU,Treatment,2
2018,LTU,Treatment,2
2019,LTU,Treatment,2
2020,LTU,Treatment,2
2021,LTU,Treatment,2
2022,LTU,Treatment,1
2005,LUX,Total,32
2006,LUX,Total,32
2007,LUX,Total,15
2008,LUX,Total,15
2009,LUX,Total,12
2010,LUX,Total,10
2011,LUX,Total,8
2012,LUX,Total,4
2013,LUX,Total,6
2014,LUX,Total,9
2015,LUX,Total,10
2016,LUX,Total,6
2005,LUX,Official vaccination,32
2006,LUX,Official vaccination,18
2007,LUX,Official vaccination,1
2008,LUX,Official vaccination,7
2009,LUX,Official vaccination,8
2010,LUX,Official vaccination,6
2011,LUX,Official vaccination,4
2012,LUX,Official vaccination,4
2013,LUX,Official vaccination,6
2014,LUX,Official vaccination,6
2015,LUX,Official vaccination,6
2016,LUX,Official vaccination,4
2006,LUX,Treatment,14
2007,LUX,Treatment,14
2008,LUX,Treatment,8
2009,LUX,Treatment,4
2010,LUX,Treatment,4
2011,LUX,Treatment,4
2014,LUX,Treatment,3
2015,LUX,Treatment,4
2016,LUX,Treatment,2
2005,LVA,Total,37
2006,LVA,Total,36
2007,LVA,Total,38
2008,LVA,Total,35
2009,LVA,Total,37
2010,LVA,Total,35
2011,LVA,Total,37
2012,LVA,Total,29
2013,LVA,Total,27
2014,LVA,Total,28
2015,LVA,Total,32
2016,LVA,Total,30
2017,LVA,Total,31
2018,LVA,Total,32
2019,LVA,Total,29
2020,LVA,Total,32
2021,LVA,Total,30
2022,LVA,Total,30
2005,LVA,Official vaccination,37
2006,LVA,Official vaccination,35
2007,LVA,Official vaccination,36
2008,LVA,Official vaccination,35
2009,LVA,Official vaccination,37
2010,LVA,Official vaccination,34
2011,LVA,Official vaccination,37
2012,LVA,Official vaccination,28
2013,LVA,Official vaccination,23
2014,LVA,Official vaccination,24
2015,LVA,Official vaccination,28
2016,LVA,Official vaccination,26
2017,LVA,Official vaccination,27
2018,LVA,Official vaccination,28
2019,LVA,Official vaccination,25
2020,LVA,Official vaccination,28
2021,LVA,Official vaccination,26
2022,LVA,Official vaccination,26
2006,LVA,Treatment,1
2007,LVA,Treatment,2
2010,LVA,Treatment,1
2012,LVA,Treatment,1
2013,LVA,Treatment,4
2014,LVA,Treatment,4
2015,LVA,Treatment,4
2016,LVA,Treatment,4
2017,LVA,Treatment,4
2018,LVA,Treatment,4
2019,LVA,Treatment,4
2020,LVA,Treatment,4
2021,LVA,Treatment,4
2022,LVA,Treatment,4
2005,MAR,Total,23
2006,MAR,Total,22
2007,MAR,Total,29
2008,MAR,Total,29
2009,MAR,Total,37
2010,MAR,Total,33
2011,MAR,Total,33
2012,MAR,Total,30
2013,MAR,Total,31
2014,MAR,Total,31
2015,MAR,Total,29
2016,MAR,Total,29
2017,MAR,Total,13
2018,MAR,Total,14
2019,MAR,Total,18
2020,MAR,Total,21
2021,MAR,Total,18
2022,MAR,Total,26
2005,MAR,Official vaccination,23
2006,MAR,Official vaccination,22
2007,MAR,Official vaccination,29
2008,MAR,Official vaccination,29
2009,MAR,Official vaccination,37
2010,MAR,Official vaccination,33
2011,MAR,Official vaccination,33
2012,MAR,Official vaccination,30
2013,MAR,Official vaccination,31
2014,MAR,Official vaccination,31
2015,MAR,Official vaccination,29
2016,MAR,Official vaccination,29
2017,MAR,Official vaccination,13
2018,MAR,Official vaccination,14
2019,MAR,Official vaccination,18
2020,MAR,Official vaccination,21
2021,MAR,Official vaccination,18
2022,MAR,Official vaccination,25
2022,MAR,Treatment,1
2005,MDA,Total,61
2006,MDA,Total,53
2007,MDA,Total,134
2008,MDA,Total,109
2009,MDA,Total,84
2010,MDA,Total,80
2011,MDA,Total,76
2012,MDA,Total,61
2013,MDA,Total,59
2014,MDA,Total,57
2015,MDA,Total,50
2016,MDA,Total,50
2017,MDA,Total,52
2018,MDA,Total,52
2019,MDA,Total,50
2020,MDA,Total,52
2021,MDA,Total,48
2022,MDA,Total,40
2005,MDA,Official vaccination,44
2006,MDA,Official vaccination,37
2007,MDA,Official vaccination,44
2008,MDA,Official vaccination,17
2009,MDA,Official vaccination,20
2010,MDA,Official vaccination,30
2011,MDA,Official vaccination,26
2012,MDA,Official vaccination,25
2013,MDA,Official vaccination,23
2014,MDA,Official vaccination,21
2015,MDA,Official vaccination,20
2016,MDA,Official vaccination,20
2017,MDA,Official vaccination,22
2018,MDA,Official vaccination,22
2019,MDA,Official vaccination,20
2020,MDA,Official vaccination,22
2021,MDA,Official vaccination,22
2022,MDA,Official vaccination,22
2005,MDA,Treatment,17
2006,MDA,Treatment,16
2007,MDA,Treatment,90
2008,MDA,Treatment,92
2009,MDA,Treatment,64
2010,MDA,Treatment,50
2011,MDA,Treatment,50
2012,MDA,Treatment,36
2013,MDA,Treatment,36
2014,MDA,Treatment,36
2015,MDA,Treatment,30
2016,MDA,Treatment,30
2017,MDA,Treatment,30
2018,MDA,Treatment,30
2019,MDA,Treatment,30
2020,MDA,Treatment,30
2021,MDA,Treatment,26
2022,MDA,Treatment,18
2005,MDG,Total,64
2006,MDG,Total,58
2007,MDG,Total,42
2008,MDG,Total,46
2009,MDG,Total,42
2010,MDG,Total,34
2011,MDG,Total,34
2012,MDG,Total,30
2013,MDG,Total,29
2014,MDG,Total,30
2015,MDG,Total,30
2016,MDG,Total,42
2017,MDG,Total,61
2018,MDG,Total,62
2019,MDG,Total,38
2020,MDG,Total,76
2021,MDG,Total,76
2022,MDG,Total,77
2005,MDG,Official vaccination,30
2006,MDG,Official vaccination,26
2007,MDG,Official vaccination,24
2008,MDG,Official vaccination,18
2009,MDG,Official vaccination,18
2010,MDG,Official vaccination,18
2011,MDG,Official vaccination,18
2012,MDG,Official vaccination,14
2013,MDG,Official vaccination,13
2014,MDG,Official vaccination,14
2015,MDG,Official vaccination,12
2016,MDG,Official vaccination,12
2017,MDG,Official vaccination,13
2018,MDG,Official vaccination,14
2019,MDG,Official vaccination,7
2020,MDG,Official vaccination,14
2021,MDG,Official vaccination,14
2022,MDG,Official vaccination,15
2005,MDG,Treatment,34
2006,MDG,Treatment,32
2007,MDG,Treatment,18
2008,MDG,Treatment,28
2009,MDG,Treatment,24
2010,MDG,Treatment,16
2011,MDG,Treatment,16
2012,MDG,Treatment,16
2013,MDG,Treatment,16
2014,MDG,Treatment,16
2015,MDG,Treatment,18
2016,MDG,Treatment,30
2017,MDG,Treatment,48
2018,MDG,Treatment,48
2019,MDG,Treatment,31
2020,MDG,Treatment,62
2021,MDG,Treatment,62
2022,MDG,Treatment,62
2016,MDV,Total,1
2016,MDV,Official vaccination,1
2005,MEX,Total,50
2006,MEX,Total,55
2007,MEX,Total,68
2008,MEX,Total,70
2009,MEX,Total,90
2010,MEX,Total,76
2011,MEX,Total,81
2012,MEX,Total,66
2013,MEX,Total,65
2014,MEX,Total,62
2015,MEX,Total,16
2016,MEX,Total,17
2017,MEX,Total,19
2018,MEX,Total,14
2019,MEX,Total,14
2020,MEX,Total,25
2021,MEX,Total,22
2022,MEX,Total,20
2005,MEX,Official vaccination,28
2006,MEX,Official vaccination,30
2007,MEX,Official vaccination,48
2008,MEX,Official vaccination,52
2009,MEX,Official vaccination,80
2010,MEX,Official vaccination,71
2011,MEX,Official vaccination,76
2012,MEX,Official vaccination,62
2013,MEX,Official vaccination,61
2014,MEX,Official vaccination,58
2015,MEX,Official vaccination,12
2016,MEX,Official vaccination,13
2017,MEX,Official vaccination,15
2018,MEX,Official vaccination,10
2019,MEX,Official vaccination,10
2020,MEX,Official vaccination,13
2021,MEX,Official vaccination,10
2022,MEX,Official vaccination,8
2005,MEX,Treatment,22
2006,MEX,Treatment,25
2007,MEX,Treatment,20
2008,MEX,Treatment,18
2009,MEX,Treatment,10
2010,MEX,Treatment,5
2011,MEX,Treatment,5
2012,MEX,Treatment,4
2013,MEX,Treatment,4
2014,MEX,Treatment,4
2015,MEX,Treatment,4
2016,MEX,Treatment,4
2017,MEX,Treatment,4
2018,MEX,Treatment,4
2019,MEX,Treatment,4
2020,MEX,Treatment,12
2021,MEX,Treatment,12
2022,MEX,Treatment,12
2014,MHL,Total,2
2015,MHL,Total,4
2016,MHL,Total,4
2014,MHL,Official vaccination,2
2015,MHL,Official vaccination,4
2016,MHL,Official vaccination,4
2005,MKD,Total,10
2006,MKD,Total,14
2007,MKD,Total,16
2008,MKD,Total,18
2009,MKD,Total,18
2010,MKD,Total,16
2011,MKD,Total,15
2012,MKD,Total,17
2013,MKD,Total,16
2014,MKD,Total,16
2015,MKD,Total,13
2016,MKD,Total,18
2017,MKD,Total,29
2018,MKD,Total,27
2019,MKD,Total,24
2020,MKD,Total,22
2021,MKD,Total,20
2022,MKD,Total,19
2005,MKD,Official vaccination,10
2006,MKD,Official vaccination,14
2007,MKD,Official vaccination,16
2008,MKD,Official vaccination,18
2009,MKD,Official vaccination,18
2010,MKD,Official vaccination,16
2011,MKD,Official vaccination,15
2012,MKD,Official vaccination,17
2013,MKD,Official vaccination,16
2014,MKD,Official vaccination,16
2015,MKD,Official vaccination,13
2016,MKD,Official vaccination,18
2017,MKD,Official vaccination,25
2018,MKD,Official vaccination,23
2019,MKD,Official vaccination,20
2020,MKD,Official vaccination,18
2021,MKD,Official vaccination,16
2022,MKD,Official vaccination,15
2017,MKD,Treatment,4
2018,MKD,Treatment,4
2019,MKD,Treatment,4
2020,MKD,Treatment,4
2021,MKD,Treatment,4
2022,MKD,Treatment,4
2005,MLI,Total,23
2006,MLI,Total,26
2007,MLI,Total,33
2008,MLI,Total,24
2009,MLI,Total,24
2010,MLI,Total,27
2011,MLI,Total,16
2012,MLI,Total,28
2013,MLI,Total,23
2014,MLI,Total,28
2015,MLI,Total,26
2016,MLI,Total,28
2017,MLI,Total,32
2018,MLI,Total,34
2019,MLI,Total,21
2005,MLI,Official vaccination,21
2006,MLI,Official vaccination,24
2007,MLI,Official vaccination,25
2008,MLI,Official vaccination,19
2009,MLI,Official vaccination,18
2010,MLI,Official vaccination,25
2011,MLI,Official vaccination,16
2012,MLI,Official vaccination,28
2013,MLI,Official vaccination,23
2014,MLI,Official vaccination,28
2015,MLI,Official vaccination,26
2016,MLI,Official vaccination,28
2017,MLI,Official vaccination,32
2018,MLI,Official vaccination,34
2019,MLI,Official vaccination,21
2005,MLI,Treatment,2
2006,MLI,Treatment,2
2007,MLI,Treatment,8
2008,MLI,Treatment,5
2009,MLI,Treatment,6
2010,MLI,Treatment,2
2005,MLT,Total,68
2006,MLT,Total,64
2007,MLT,Total,64
2008,MLT,Total,61
2009,MLT,Total,39
2010,MLT,Total,44
2011,MLT,Total,44
2012,MLT,Total,36
2013,MLT,Total,31
2014,MLT,Total,51
2015,MLT,Total,41
2016,MLT,Total,40
2017,MLT,Total,42
2018,MLT,Total,14
2019,MLT,Total,14
2020,MLT,Total,7
2005,MLT,Official vaccination,14
2006,MLT,Official vaccination,14
2007,MLT,Official vaccination,12
2008,MLT,Official vaccination,11
2009,MLT,Official vaccination,12
2010,MLT,Official vaccination,12
2011,MLT,Official vaccination,12
2012,MLT,Official vaccination,10
2013,MLT,Official vaccination,4
2014,MLT,Official vaccination,4
2015,MLT,Official vaccination,2
2005,MLT,Treatment,54
2006,MLT,Treatment,50
2007,MLT,Treatment,52
2008,MLT,Treatment,50
2009,MLT,Treatment,27
2010,MLT,Treatment,32
2011,MLT,Treatment,32
2012,MLT,Treatment,26
2013,MLT,Treatment,27
2014,MLT,Treatment,47
2015,MLT,Treatment,39
2016,MLT,Treatment,40
2017,MLT,Treatment,42
2018,MLT,Treatment,14
2019,MLT,Treatment,14
2020,MLT,Treatment,7
2005,MMR,Total,50
2006,MMR,Total,57
2007,MMR,Total,70
2008,MMR,Total,57
2009,MMR,Total,52
2010,MMR,Total,57
2011,MMR,Total,68
2012,MMR,Total,56
2013,MMR,Total,84
2014,MMR,Total,71
2015,MMR,Total,75
2016,MMR,Total,65
2017,MMR,Total,64
2018,MMR,Total,60
2019,MMR,Total,53
2020,MMR,Total,33
2005,MMR,Official vaccination,22
2006,MMR,Official vaccination,27
2007,MMR,Official vaccination,26
2008,MMR,Official vaccination,23
2009,MMR,Official vaccination,25
2010,MMR,Official vaccination,24
2011,MMR,Official vaccination,29
2012,MMR,Official vaccination,21
2013,MMR,Official vaccination,26
2014,MMR,Official vaccination,24
2015,MMR,Official vaccination,34
2016,MMR,Official vaccination,28
2017,MMR,Official vaccination,30
2018,MMR,Official vaccination,15
2019,MMR,Official vaccination,5
2020,MMR,Official vaccination,5
2005,MMR,Treatment,28
2006,MMR,Treatment,30
2007,MMR,Treatment,44
2008,MMR,Treatment,34
2009,MMR,Treatment,27
2010,MMR,Treatment,33
2011,MMR,Treatment,39
2012,MMR,Treatment,35
2013,MMR,Treatment,58
2014,MMR,Treatment,47
2015,MMR,Treatment,41
2016,MMR,Treatment,37
2017,MMR,Treatment,34
2018,MMR,Treatment,45
2019,MMR,Treatment,48
2020,MMR,Treatment,28
2007,MNE,Total,14
2008,MNE,Total,14
2009,MNE,Total,14
2010,MNE,Total,42
2011,MNE,Total,42
2012,MNE,Total,29
2013,MNE,Total,24
2014,MNE,Total,16
2015,MNE,Total,16
2016,MNE,Total,16
2017,MNE,Total,16
2018,MNE,Total,13
2019,MNE,Total,24
2020,MNE,Total,28
2021,MNE,Total,14
2022,MNE,Total,26
2007,MNE,Official vaccination,10
2008,MNE,Official vaccination,10
2009,MNE,Official vaccination,10
2010,MNE,Official vaccination,18
2011,MNE,Official vaccination,18
2012,MNE,Official vaccination,14
2013,MNE,Official vaccination,10
2014,MNE,Official vaccination,10
2015,MNE,Official vaccination,10
2016,MNE,Official vaccination,10
2017,MNE,Official vaccination,10
2018,MNE,Official vaccination,7
2019,MNE,Official vaccination,18
2020,MNE,Official vaccination,19
2021,MNE,Official vaccination,9
2022,MNE,Official vaccination,16
2007,MNE,Treatment,4
2008,MNE,Treatment,4
2009,MNE,Treatment,4
2010,MNE,Treatment,24
2011,MNE,Treatment,24
2012,MNE,Treatment,15
2013,MNE,Treatment,14
2014,MNE,Treatment,6
2015,MNE,Treatment,6
2016,MNE,Treatment,6
2017,MNE,Treatment,6
2018,MNE,Treatment,6
2019,MNE,Treatment,6
2020,MNE,Treatment,9
2021,MNE,Treatment,5
2022,MNE,Treatment,10
2005,MNG,Total,28
2006,MNG,Total,8
2007,MNG,Total,32
2008,MNG,Total,31
2009,MNG,Total,36
2010,MNG,Total,34
2011,MNG,Total,29
2012,MNG,Total,33
2013,MNG,Total,22
2014,MNG,Total,36
2015,MNG,Total,22
2016,MNG,Total,24
2017,MNG,Total,27
2018,MNG,Total,29
2019,MNG,Total,24
2020,MNG,Total,31
2021,MNG,Total,34
2022,MNG,Total,35
2005,MNG,Official vaccination,28
2006,MNG,Official vaccination,8
2007,MNG,Official vaccination,32
2008,MNG,Official vaccination,31
2009,MNG,Official vaccination,36
2010,MNG,Official vaccination,34
2011,MNG,Official vaccination,28
2012,MNG,Official vaccination,33
2013,MNG,Official vaccination,22
2014,MNG,Official vaccination,36
2015,MNG,Official vaccination,22
2016,MNG,Official vaccination,24
2017,MNG,Official vaccination,27
2018,MNG,Official vaccination,29
2019,MNG,Official vaccination,24
2020,MNG,Official vaccination,31
2021,MNG,Official vaccination,34
2022,MNG,Official vaccination,35
2011,MNG,Treatment,1
2005,MOZ,Total,24
2006,MOZ,Total,28
2007,MOZ,Total,40
2008,MOZ,Total,72
2009,MOZ,Total,97
2010,MOZ,Total,79
2011,MOZ,Total,94
2012,MOZ,Total,67
2013,MOZ,Total,62
2014,MOZ,Total,61
2015,MOZ,Total,52
2016,MOZ,Total,57
2017,MOZ,Total,58
2018,MOZ,Total,55
2019,MOZ,Total,56
2020,MOZ,Total,59
2021,MOZ,Total,57
2022,MOZ,Total,54
2005,MOZ,Official vaccination,14
2006,MOZ,Official vaccination,16
2007,MOZ,Official vaccination,12
2008,MOZ,Official vaccination,20
2009,MOZ,Official vaccination,24
2010,MOZ,Official vaccination,24
2011,MOZ,Official vaccination,24
2012,MOZ,Official vaccination,20
2013,MOZ,Official vaccination,16
2014,MOZ,Official vaccination,15
2015,MOZ,Official vaccination,19
2016,MOZ,Official vaccination,19
2017,MOZ,Official vaccination,22
2018,MOZ,Official vaccination,20
2019,MOZ,Official vaccination,20
2020,MOZ,Official vaccination,23
2021,MOZ,Official vaccination,22
2022,MOZ,Official vaccination,26
2005,MOZ,Treatment,10
2006,MOZ,Treatment,12
2007,MOZ,Treatment,28
2008,MOZ,Treatment,52
2009,MOZ,Treatment,73
2010,MOZ,Treatment,55
2011,MOZ,Treatment,70
2012,MOZ,Treatment,47
2013,MOZ,Treatment,46
2014,MOZ,Treatment,46
2015,MOZ,Treatment,33
2016,MOZ,Treatment,38
2017,MOZ,Treatment,36
2018,MOZ,Treatment,35
2019,MOZ,Treatment,36
2020,MOZ,Treatment,36
2021,MOZ,Treatment,35
2022,MOZ,Treatment,28
2006,MRT,Total,2
2007,MRT,Total,5
2008,MRT,Total,5
2009,MRT,Total,8
2010,MRT,Total,6
2011,MRT,Total,2
2012,MRT,Total,5
2013,MRT,Total,14
2014,MRT,Total,8
2015,MRT,Total,8
2016,MRT,Total,8
2017,MRT,Total,7
2018,MRT,Total,4
2019,MRT,Total,2
2006,MRT,Official vaccination,2
2007,MRT,Official vaccination,5
2008,MRT,Official vaccination,5
2009,MRT,Official vaccination,8
2010,MRT,Official vaccination,6
2011,MRT,Official vaccination,2
2012,MRT,Official vaccination,5
2013,MRT,Official vaccination,10
2014,MRT,Official vaccination,8
2015,MRT,Official vaccination,8
2016,MRT,Official vaccination,8
2017,MRT,Official vaccination,7
2018,MRT,Official vaccination,4
2019,MRT,Official vaccination,2
2013,MRT,Treatment,4
2005,MTQ,Total,8
2006,MTQ,Total,8
2007,MTQ,Total,6
2008,MTQ,Total,6
2009,MTQ,Total,18
2010,MTQ,Total,28
2011,MTQ,Total,28
2012,MTQ,Total,12
2013,MTQ,Total,12
2014,MTQ,Total,12
2015,MTQ,Total,8
2016,MTQ,Total,8
2017,MTQ,Total,12
2018,MTQ,Total,14
2019,MTQ,Total,6
2020,MTQ,Total,8
2021,MTQ,Total,8
2022,MTQ,Total,4
2005,MTQ,Official vaccination,8
2006,MTQ,Official vaccination,8
2007,MTQ,Official vaccination,6
2008,MTQ,Official vaccination,6
2009,MTQ,Official vaccination,4
2010,MTQ,Official vaccination,6
2011,MTQ,Official vaccination,6
2012,MTQ,Official vaccination,6
2013,MTQ,Official vaccination,6
2014,MTQ,Official vaccination,6
2015,MTQ,Official vaccination,2
2016,MTQ,Official vaccination,2
2017,MTQ,Official vaccination,2
2018,MTQ,Official vaccination,2
2009,MTQ,Treatment,14
2010,MTQ,Treatment,22
2011,MTQ,Treatment,22
2012,MTQ,Treatment,6
2013,MTQ,Treatment,6
2014,MTQ,Treatment,6
2015,MTQ,Treatment,6
2016,MTQ,Treatment,6
2017,MTQ,Treatment,10
2018,MTQ,Treatment,12
2019,MTQ,Treatment,6
2020,MTQ,Treatment,8
2021,MTQ,Treatment,8
2022,MTQ,Treatment,4
2005,MUS,Total,6
2008,MUS,Total,1
2009,MUS,Total,2
2010,MUS,Total,4
2011,MUS,Total,4
2012,MUS,Total,4
2013,MUS,Total,4
2014,MUS,Total,5
2015,MUS,Total,4
2016,MUS,Total,8
2017,MUS,Total,4
2018,MUS,Total,4
2019,MUS,Total,4
2005,MUS,Official vaccination,2
2008,MUS,Official vaccination,1
2009,MUS,Official vaccination,1
2010,MUS,Official vaccination,2
2011,MUS,Official vaccination,2
2012,MUS,Official vaccination,2
2013,MUS,Official vaccination,2
2014,MUS,Official vaccination,2
2016,MUS,Official vaccination,4
2005,MUS,Treatment,4
2009,MUS,Treatment,1
2010,MUS,Treatment,2
2011,MUS,Treatment,2
2012,MUS,Treatment,2
2013,MUS,Treatment,2
2014,MUS,Treatment,3
2015,MUS,Treatment,4
2016,MUS,Treatment,4
2017,MUS,Treatment,4
2018,MUS,Treatment,4
2019,MUS,Treatment,4
2005,MWI,Total,27
2006,MWI,Total,50
2007,MWI,Total,28
2008,MWI,Total,27
2009,MWI,Total,29
2010,MWI,Total,26
2011,MWI,Total,28
2012,MWI,Total,21
2013,MWI,Total,18
2014,MWI,Total,100
2015,MWI,Total,95
2016,MWI,Total,89
2017,MWI,Total,87
2018,MWI,Total,85
2019,MWI,Total,82
2005,MWI,Official vaccination,22
2006,MWI,Official vaccination,32
2007,MWI,Official vaccination,18
2008,MWI,Official vaccination,17
2009,MWI,Official vaccination,19
2010,MWI,Official vaccination,17
2011,MWI,Official vaccination,18
2012,MWI,Official vaccination,10
2013,MWI,Official vaccination,12
2014,MWI,Official vaccination,8
2015,MWI,Official vaccination,7
2016,MWI,Official vaccination,3
2017,MWI,Official vaccination,3
2018,MWI,Official vaccination,3
2019,MWI,Official vaccination,4
2005,MWI,Treatment,5
2006,MWI,Treatment,18
2007,MWI,Treatment,10
2008,MWI,Treatment,10
2009,MWI,Treatment,10
2010,MWI,Treatment,9
2011,MWI,Treatment,10
2012,MWI,Treatment,11
2013,MWI,Treatment,6
2014,MWI,Treatment,92
2015,MWI,Treatment,88
2016,MWI,Treatment,86
2017,MWI,Treatment,84
2018,MWI,Treatment,82
2019,MWI,Treatment,78
