year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2013,FRA,FCEVs,4.3E-18,,,,
2014,FRA,FCEVs,1.2E-17,,,,
2015,FRA,FCEVs,0.000028,,,,
2016,FRA,FCEVs,0.000089,,,,
2017,FRA,FCEVs,0.000075,,,,
2018,FRA,FCEVs,0.00024,,,,
2019,FRA,FCEVs,0.00098,,,,
2020,FRA,FCEVs,0.00095,,,,
2021,FRA,FCEVs,0.001,,,,
2022,FRA,FCEVs,0.0015,,,,
2023,FRA,FCEVs,0.0024,,,,
2024,FRA,FCEVs,0.004,,,,
2010,DEU,FCEVs,#NUM!,,,,
2011,DEU,FCEVs,#NUM!,,,,
2012,DEU,FCEVs,#NUM!,,,,
2013,DEU,FCEVs,#NUM!,,,,
2014,DEU,FCEVs,3.5E-18,,,,
2015,DEU,FCEVs,0.00019,,,,
2016,DEU,FCEVs,0.0001,,,,
2017,DEU,FCEVs,0.00066,,,,
2018,DEU,FCEVs,0.001,,,,
2019,DEU,FCEVs,0.0013,,,,
2020,DEU,FCEVs,0.0021,,,,
2021,DEU,FCEVs,0.0031,,,,
2022,DEU,FCEVs,0.0045,,,,
2023,DEU,FCEVs,0.0044,,,,
2024,DEU,FCEVs,0.0048,,,,
2013,GRC,FCEVs,#NUM!,,,,
2014,GRC,FCEVs,#NUM!,,,,
2015,GRC,FCEVs,3.3E-19,,,,
2016,GRC,FCEVs,#NUM!,,,,
2017,GRC,FCEVs,8.7E-19,,,,
2018,GRC,FCEVs,#NUM!,,,,
2019,GRC,FCEVs,1.7E-18,,,,
2020,GRC,FCEVs,6.9E-18,,,,
2021,GRC,FCEVs,#NUM!,,,,
2022,GRC,FCEVs,#NUM!,,,,
2023,GRC,FCEVs,#NUM!,,,,
2024,GRC,FCEVs,#NUM!,,,,
2010,ISL,FCEVs,0.0096,,,,
2011,ISL,FCEVs,0.0096,,,,
2012,ISL,FCEVs,0.0095,,,,
2013,ISL,FCEVs,0.0085,,,,
2014,ISL,FCEVs,0.0015,,,,
2015,ISL,FCEVs,0.002,,,,
2016,ISL,FCEVs,0.0014,,,,
2017,ISL,FCEVs,0.00087,,,,
2018,ISL,FCEVs,0.0072,,,,
2019,ISL,FCEVs,0.013,,,,
2020,ISL,FCEVs,0.013,,,,
2021,ISL,FCEVs,0.013,,,,
2022,ISL,FCEVs,0.013,,,,
2023,ISL,FCEVs,0.011,,,,
2024,ISL,FCEVs,#NUM!,,,,
2010,IND,FCEVs,#NUM!,,,,
2011,IND,FCEVs,#NUM!,,,,
2012,IND,FCEVs,#NUM!,,,,
2013,IND,FCEVs,#NUM!,,,,
2014,IND,FCEVs,#NUM!,,,,
2015,IND,FCEVs,#NUM!,,,,
2016,IND,FCEVs,#NUM!,,,,
2017,IND,FCEVs,#NUM!,,,,
2018,IND,FCEVs,#NUM!,,,,
2019,IND,FCEVs,#NUM!,,,,
2020,IND,FCEVs,6.8E-19,,,,
2021,IND,FCEVs,0.0000024,,,,
2022,IND,FCEVs,0.0000067,,,,
2023,IND,FCEVs,0.0000062,,,,
2024,IND,FCEVs,0.000006,,,,
2019,IDN,FCEVs,#NUM!,,,,
2020,IDN,FCEVs,2.7E-19,,,,
2021,IDN,FCEVs,#NUM!,,,,
2022,IDN,FCEVs,2.4E-18,,,,
2023,IDN,FCEVs,7.4E-18,,,,
2024,IDN,FCEVs,2.3E-17,,,,
2010,ISR,FCEVs,#NUM!,,,,
2011,ISR,FCEVs,#NUM!,,,,
2012,ISR,FCEVs,#NUM!,,,,
2013,ISR,FCEVs,#NUM!,,,,
2014,ISR,FCEVs,#NUM!,,,,
2015,ISR,FCEVs,#NUM!,,,,
2016,ISR,FCEVs,#NUM!,,,,
2017,ISR,FCEVs,#NUM!,,,,
2018,ISR,FCEVs,#NUM!,,,,
2019,ISR,FCEVs,#NUM!,,,,
2020,ISR,FCEVs,#NUM!,,,,
2021,ISR,FCEVs,#NUM!,,,,
2022,ISR,FCEVs,#NUM!,,,,
2023,ISR,FCEVs,#NUM!,,,,
2024,ISR,FCEVs,#NUM!,,,,
2010,ITA,FCEVs,#NUM!,,,,
2011,ITA,FCEVs,#NUM!,,,,
2012,ITA,FCEVs,#NUM!,,,,
2013,ITA,FCEVs,5.4E-20,,,,
2014,ITA,FCEVs,0.000026,,,,
2015,ITA,FCEVs,0.000029,,,,
2016,ITA,FCEVs,0.000028,,,,
2017,ITA,FCEVs,0.000028,,,,
2018,ITA,FCEVs,0.00003,,,,
2019,ITA,FCEVs,0.00007,,,,
2020,ITA,FCEVs,0.000088,,,,
2021,ITA,FCEVs,0.00012,,,,
2022,ITA,FCEVs,0.00014,,,,
2023,ITA,FCEVs,0.00014,,,,
2024,ITA,FCEVs,0.00015,,,,
2010,JPN,FCEVs,#NUM!,,,,
2011,JPN,FCEVs,3.4E-21,,,,
2012,JPN,FCEVs,3.5E-18,,,,
2013,JPN,FCEVs,#NUM!,,,,
2014,JPN,FCEVs,#NUM!,,,,
2015,JPN,FCEVs,0.00066,,,,
2016,JPN,FCEVs,0.0023,,,,
2017,JPN,FCEVs,0.0036,,,,
2018,JPN,FCEVs,0.0045,,,,
2019,JPN,FCEVs,0.0057,,,,
2020,JPN,FCEVs,0.0061,,,,
2021,JPN,FCEVs,0.0099,,,,
2022,JPN,FCEVs,0.012,,,,
2023,JPN,FCEVs,0.012,,,,
2024,JPN,FCEVs,0.013,,,,
2010,KOR,FCEVs,#NUM!,,,,
2011,KOR,FCEVs,#NUM!,,,,
2012,KOR,FCEVs,#NUM!,,,,
2013,KOR,FCEVs,#NUM!,,,,
2014,KOR,FCEVs,#NUM!,,,,
2015,KOR,FCEVs,0.000065,,,,
2016,KOR,FCEVs,0.00026,,,,
2017,KOR,FCEVs,0.00051,,,,
2018,KOR,FCEVs,0.0046,,,,
2019,KOR,FCEVs,0.025,,,,
2020,KOR,FCEVs,0.048,,,,
2021,KOR,FCEVs,0.089,,,,
2022,KOR,FCEVs,0.14,,,,
2023,KOR,FCEVs,0.15,,,,
2024,KOR,FCEVs,0.16,,,,
2012,MYS,FCEVs,#NUM!,,,,
2013,MYS,FCEVs,#NUM!,,,,
2014,MYS,FCEVs,#NUM!,,,,
2015,MYS,FCEVs,5.4E-20,,,,
2016,MYS,FCEVs,#NUM!,,,,
2017,MYS,FCEVs,#NUM!,,,,
2018,MYS,FCEVs,6.9E-18,,,,
2019,MYS,FCEVs,#NUM!,,,,
2020,MYS,FCEVs,5E-18,,,,
2021,MYS,FCEVs,4.3E-19,,,,
2022,MYS,FCEVs,3.5E-18,,,,
2023,MYS,FCEVs,0.000025,,,,
2024,MYS,FCEVs,0.000024,,,,
2011,MEX,FCEVs,#NUM!,,,,
2012,MEX,FCEVs,#NUM!,,,,
2013,MEX,FCEVs,#NUM!,,,,
2014,MEX,FCEVs,#NUM!,,,,
2015,MEX,FCEVs,#NUM!,,,,
2016,MEX,FCEVs,#NUM!,,,,
2017,MEX,FCEVs,#NUM!,,,,
2018,MEX,FCEVs,#NUM!,,,,
2019,MEX,FCEVs,1.7E-18,,,,
2020,MEX,FCEVs,#NUM!,,,,
2021,MEX,FCEVs,#NUM!,,,,
2022,MEX,FCEVs,#NUM!,,,,
2023,MEX,FCEVs,1.4E-17,,,,
2024,MEX,FCEVs,#NUM!,,,,
2010,NLD,FCEVs,2.7E-19,,,,
2011,NLD,FCEVs,8.7E-19,,,,
2012,NLD,FCEVs,#NUM!,,,,
2013,NLD,FCEVs,#NUM!,,,,
2014,NLD,FCEVs,0.000028,,,,
2015,NLD,FCEVs,0.00032,,,,
2016,NLD,FCEVs,0.00041,,,,
2017,NLD,FCEVs,0.00046,,,,
2018,NLD,FCEVs,0.00059,,,,
2019,NLD,FCEVs,0.0024,,,,
2020,NLD,FCEVs,0.0043,,,,
2021,NLD,FCEVs,0.0062,,,,
2022,NLD,FCEVs,0.0072,,,,
2023,NLD,FCEVs,0.0079,,,,
2024,NLD,FCEVs,0.008,,,,
2010,NZL,FCEVs,#NUM!,,,,
2011,NZL,FCEVs,1.4E-20,,,,
2012,NZL,FCEVs,#NUM!,,,,
2013,NZL,FCEVs,#NUM!,,,,
2014,NZL,FCEVs,8.7E-19,,,,
2015,NZL,FCEVs,#NUM!,,,,
2016,NZL,FCEVs,#NUM!,,,,
2017,NZL,FCEVs,#NUM!,,,,
2018,NZL,FCEVs,2.8E-17,,,,
2019,NZL,FCEVs,0.000064,,,,
2020,NZL,FCEVs,0.00016,,,,
2021,NZL,FCEVs,0.00019,,,,
2022,NZL,FCEVs,0.00049,,,,
2023,NZL,FCEVs,0.00057,,,,
2024,NZL,FCEVs,0.0011,,,,
2010,NOR,FCEVs,3.7E-18,,,,
2011,NOR,FCEVs,#NUM!,,,,
2012,NOR,FCEVs,1.4E-17,,,,
2013,NOR,FCEVs,2.1E-17,,,,
2014,NOR,FCEVs,0.00016,,,,
2015,NOR,FCEVs,0.00049,,,,
2016,NOR,FCEVs,0.0015,,,,
2017,NOR,FCEVs,0.0025,,,,
2018,NOR,FCEVs,0.0043,,,,
2019,NOR,FCEVs,0.0065,,,,
2020,NOR,FCEVs,0.0069,,,,
2021,NOR,FCEVs,0.008,,,,
2022,NOR,FCEVs,0.0086,,,,
2023,NOR,FCEVs,0.0097,,,,
2024,NOR,FCEVs,0.0077,,,,
2015,POL,FCEVs,#NUM!,,,,
2016,POL,FCEVs,#NUM!,,,,
2017,POL,FCEVs,0.000063,,,,
2018,POL,FCEVs,0.00016,,,,
2019,POL,FCEVs,0.00019,,,,
2020,POL,FCEVs,0.00015,,,,
2021,POL,FCEVs,0.00047,,,,
2022,POL,FCEVs,0.00066,,,,
2023,POL,FCEVs,0.001,,,,
2024,POL,FCEVs,0.002,,,,
2010,PRT,FCEVs,#NUM!,,,,
2011,PRT,FCEVs,#NUM!,,,,
2012,PRT,FCEVs,#NUM!,,,,
2013,PRT,FCEVs,#NUM!,,,,
2014,PRT,FCEVs,2.2E-19,,,,
2015,PRT,FCEVs,#NUM!,,,,
2016,PRT,FCEVs,6.9E-18,,,,
2017,PRT,FCEVs,#NUM!,,,,
2018,PRT,FCEVs,#NUM!,,,,
2019,PRT,FCEVs,#NUM!,,,,
2020,PRT,FCEVs,5.6E-17,,,,
2021,PRT,FCEVs,0.000054,,,,
2022,PRT,FCEVs,0.000051,,,,
2023,PRT,FCEVs,0.000051,,,,
2024,PRT,FCEVs,0.000053,,,,
2012,RUS,FCEVs,#NUM!,,,,
2013,RUS,FCEVs,#NUM!,,,,
2014,RUS,FCEVs,#NUM!,,,,
2015,RUS,FCEVs,#NUM!,,,,
2016,RUS,FCEVs,#NUM!,,,,
2017,RUS,FCEVs,#NUM!,,,,
2018,RUS,FCEVs,#NUM!,,,,
2019,RUS,FCEVs,#NUM!,,,,
2020,RUS,FCEVs,8.7E-19,,,,
2021,RUS,FCEVs,#NUM!,,,,
2022,RUS,FCEVs,1.7E-18,,,,
2023,RUS,FCEVs,#NUM!,,,,
2024,RUS,FCEVs,#NUM!,,,,
2013,ZAF,FCEVs,#NUM!,,,,
2014,ZAF,FCEVs,4.4E-20,,,,
2015,ZAF,FCEVs,#NUM!,,,,
2016,ZAF,FCEVs,#NUM!,,,,
2017,ZAF,FCEVs,8.7E-19,,,,
2018,ZAF,FCEVs,1.7E-18,,,,
2019,ZAF,FCEVs,#NUM!,,,,
2020,ZAF,FCEVs,#NUM!,,,,
2021,ZAF,FCEVs,0.000013,,,,
2022,ZAF,FCEVs,0.000038,,,,
2023,ZAF,FCEVs,0.000038,,,,
2024,ZAF,FCEVs,0.000039,,,,
2010,ESP,FCEVs,#NUM!,,,,
2011,ESP,FCEVs,#NUM!,,,,
2012,ESP,FCEVs,5.4E-19,,,,
2013,ESP,FCEVs,#NUM!,,,,
2014,ESP,FCEVs,1.3E-18,,,,
2015,ESP,FCEVs,#NUM!,,,,
2016,ESP,FCEVs,#NUM!,,,,
2017,ESP,FCEVs,#NUM!,,,,
2018,ESP,FCEVs,0.0000043,,,,
2019,ESP,FCEVs,0.0000084,,,,
2020,ESP,FCEVs,0.000037,,,,
2021,ESP,FCEVs,0.000076,,,,
2022,ESP,FCEVs,0.000096,,,,
2023,ESP,FCEVs,0.00011,,,,
2024,ESP,FCEVs,0.00014,,,,
2010,SWE,FCEVs,#NUM!,,,,
2011,SWE,FCEVs,#NUM!,,,,
2012,SWE,FCEVs,#NUM!,,,,
2013,SWE,FCEVs,0.000067,,,,
2014,SWE,FCEVs,0.000063,,,,
2015,SWE,FCEVs,0.000085,,,,
2016,SWE,FCEVs,0.00015,,,,
2017,SWE,FCEVs,0.00045,,,,
2018,SWE,FCEVs,0.00041,,,,
2019,SWE,FCEVs,0.00087,,,,
2020,SWE,FCEVs,0.00096,,,,
2021,SWE,FCEVs,0.0013,,,,
2022,SWE,FCEVs,0.0013,,,,
2023,SWE,FCEVs,0.00094,,,,
2024,SWE,FCEVs,0.00097,,,,
2011,CHE,FCEVs,#NUM!,,,,
2012,CHE,FCEVs,#NUM!,,,,
2013,CHE,FCEVs,1.7E-18,,,,
2014,CHE,FCEVs,#NUM!,,,,
2015,CHE,FCEVs,0.00023,,,,
2016,CHE,FCEVs,0.00081,,,,
2017,CHE,FCEVs,0.0008,,,,
2018,CHE,FCEVs,0.0013,,,,
2019,CHE,FCEVs,0.0018,,,,
2020,CHE,FCEVs,0.0018,,,,
2021,CHE,FCEVs,0.0029,,,,
2022,CHE,FCEVs,0.0044,,,,
2023,CHE,FCEVs,0.005,,,,
2024,CHE,FCEVs,0.0054,,,,
2010,THA,FCEVs,#NUM!,,,,
2011,THA,FCEVs,#NUM!,,,,
2012,THA,FCEVs,#NUM!,,,,
2013,THA,FCEVs,#NUM!,,,,
2014,THA,FCEVs,#NUM!,,,,
2015,THA,FCEVs,5.4E-20,,,,
2016,THA,FCEVs,5.4E-20,,,,
2017,THA,FCEVs,2.2E-19,,,,
2018,THA,FCEVs,8.7E-19,,,,
2019,THA,FCEVs,#NUM!,,,,
2020,THA,FCEVs,#NUM!,,,,
2021,THA,FCEVs,#NUM!,,,,
2022,THA,FCEVs,1.4E-17,,,,
2023,THA,FCEVs,#NUM!,,,,
2024,THA,FCEVs,#NUM!,,,,
2013,TUR,FCEVs,#NUM!,,,,
2014,TUR,FCEVs,#NUM!,,,,
2015,TUR,FCEVs,#NUM!,,,,
2016,TUR,FCEVs,#NUM!,,,,
2017,TUR,FCEVs,#NUM!,,,,
2018,TUR,FCEVs,#NUM!,,,,
2019,TUR,FCEVs,#NUM!,,,,
2020,TUR,FCEVs,#NUM!,,,,
2021,TUR,FCEVs,#NUM!,,,,
2022,TUR,FCEVs,#NUM!,,,,
2023,TUR,FCEVs,1.4E-17,,,,
2024,TUR,FCEVs,#NUM!,,,,
2010,GBR,FCEVs,4.1E-20,,,,
2011,GBR,FCEVs,1.2E-18,,,,
2012,GBR,FCEVs,#NUM!,,,,
2013,GBR,FCEVs,#NUM!,,,,
2014,GBR,FCEVs,6.9E-18,,,,
2015,GBR,FCEVs,#NUM!,,,,
2016,GBR,FCEVs,#NUM!,,,,
2017,GBR,FCEVs,0.00011,,,,
2018,GBR,FCEVs,0.00021,,,,
2019,GBR,FCEVs,0.00051,,,,
2020,GBR,FCEVs,0.00073,,,,
2021,GBR,FCEVs,0.00071,,,,
2022,GBR,FCEVs,0.00056,,,,
2023,GBR,FCEVs,0.00077,,,,
2024,GBR,FCEVs,0.00077,,,,
2010,USA,FCEVs,#NUM!,,,,
2011,USA,FCEVs,4.3E-19,,,,
2012,USA,FCEVs,#NUM!,,,,
2013,USA,FCEVs,#NUM!,,,,
2014,USA,FCEVs,0.000027,,,,
2015,USA,FCEVs,0.000076,,,,
2016,USA,FCEVs,0.00055,,,,
2017,USA,FCEVs,0.0015,,,,
2018,USA,FCEVs,0.0027,,,,
2019,USA,FCEVs,0.0035,,,,
2020,USA,FCEVs,0.0041,,,,
2021,USA,FCEVs,0.0052,,,,
2022,USA,FCEVs,0.007,,,,
2023,USA,FCEVs,0.0079,,,,
2024,USA,FCEVs,0.0081,,,,
2023,UZB,FCEVs,#NUM!,,,,
2024,UZB,FCEVs,#NUM!,,,,
2018,VNM,FCEVs,#NUM!,,,,
2019,VNM,FCEVs,#NUM!,,,,
2020,VNM,FCEVs,#NUM!,,,,
2021,VNM,FCEVs,#NUM!,,,,
2022,VNM,FCEVs,1.9E-17,,,,
2023,VNM,FCEVs,4.3E-18,,,,
2024,VNM,FCEVs,#NUM!,,,,
2011,AUS,Total,0.00039,,,,
2012,AUS,Total,0.0024,,,,
2013,AUS,Total,0.0046,,,,
2014,AUS,Total,0.014,,,,
2015,AUS,Total,0.027,,,,
2016,AUS,Total,0.037,,,,
2017,AUS,Total,0.052,,,,
2018,AUS,Total,0.077,,,,
2019,AUS,Total,0.14,,,,
2020,AUS,Total,0.18,,,,
2021,AUS,Total,0.32,,,,
2022,AUS,Total,0.59,,,,
2023,AUS,Total,1.2,,,,
2024,AUS,Total,1.9,,,,
2010,AUT,Total,0.0079,,,,
2011,AUT,Total,0.022,,,,
2012,AUT,Total,0.033,,,,
2013,AUT,Total,0.053,,,,
2014,AUT,Total,0.089,,,,
2015,AUT,Total,0.14,,,,
2016,AUT,Total,0.24,,,,
2017,AUT,Total,0.38,,,,
2018,AUT,Total,0.53,,,,
2019,AUT,Total,0.75,,,,
2020,AUT,Total,1.2,,,,
2021,AUT,Total,2.1,,,,
2022,AUT,Total,3,,,,
2023,AUT,Total,4.1,,,,
2024,AUT,Total,5.3,,,,
2010,BEL,Total,0.0013,,,,
2011,BEL,Total,0.0065,,,,
2012,BEL,Total,0.022,,,,
2013,BEL,Total,0.033,,,,
2014,BEL,Total,0.067,,,,
2015,BEL,Total,0.13,,,,
2016,BEL,Total,0.28,,,,
2017,BEL,Total,0.53,,,,
2018,BEL,Total,0.75,,,,
2019,BEL,Total,1,,,,
2020,BEL,Total,1.8,,,,
2021,BEL,Total,2.9,,,,
2022,BEL,Total,4.5,,,,
2023,BEL,Total,7.8,,,,
2024,BEL,Total,11,,,,
2014,BRA,Total,0.0002,,,,
2015,BRA,Total,0.00048,,,,
2016,BRA,Total,0.001,,,,
2017,BRA,Total,0.0022,,,,
2018,BRA,Total,0.0034,,,,
2019,BRA,Total,0.0094,,,,
2020,BRA,Total,0.017,,,,
2021,BRA,Total,0.063,,,,
2022,BRA,Total,0.12,,,,
2023,BRA,Total,0.3,,,,
2024,BRA,Total,0.7,,,,
2010,CAN,Total,#NUM!,,,,
2011,CAN,Total,0.0029,,,,
2012,CAN,Total,0.013,,,,
2013,CAN,Total,0.027,,,,
2014,CAN,Total,0.053,,,,
2015,CAN,Total,0.084,,,,
2016,CAN,Total,0.13,,,,
2017,CAN,Total,0.21,,,,
2018,CAN,Total,0.39,,,,
2019,CAN,Total,0.6,,,,
2020,CAN,Total,0.83,,,,
2021,CAN,Total,1.2,,,,
2022,CAN,Total,1.7,,,,
2023,CAN,Total,2.3,,,,
2024,CAN,Total,4.2,,,,
2011,CHL,Total,0.00028,,,,
2012,CHL,Total,0.00047,,,,
2013,CHL,Total,0.00062,,,,
2014,CHL,Total,0.0012,,,,
2015,CHL,Total,0.0023,,,,
2016,CHL,Total,0.0032,,,,
2017,CHL,Total,0.0069,,,,
2018,CHL,Total,0.011,,,,
2019,CHL,Total,0.017,,,,
2020,CHL,Total,0.022,,,,
2021,CHL,Total,0.034,,,,
2022,CHL,Total,0.068,,,,
2023,CHL,Total,0.13,,,,
2024,CHL,Total,0.26,,,,
2010,CHN,Total,0.0031,,,,
2011,CHN,Total,0.0091,,,,
2012,CHN,Total,0.019,,,,
2013,CHN,Total,0.031,,,,
2014,CHN,Total,0.07,,,,
2015,CHN,Total,0.21,,,,
2016,CHN,Total,0.39,,,,
2017,CHN,Total,0.65,,,,
2018,CHN,Total,1.1,,,,
2019,CHN,Total,1.5,,,,
2020,CHN,Total,1.9,,,,
2021,CHN,Total,3,,,,
2022,CHN,Total,5,,,,
2023,CHN,Total,7.5,,,,
2024,CHN,Total,11,,,,
2012,COL,Total,0.00088,,,,
2013,COL,Total,0.0016,,,,
2014,COL,Total,0.0024,,,,
2015,COL,Total,0.0036,,,,
2016,COL,Total,0.0052,,,,
2017,COL,Total,0.0097,,,,
2018,COL,Total,0.027,,,,
2019,COL,Total,0.062,,,,
2020,COL,Total,0.096,,,,
2021,COL,Total,0.17,,,,
2022,COL,Total,0.29,,,,
2023,COL,Total,0.44,,,,
2024,COL,Total,0.79,,,,
2015,CRI,Total,0.0014,,,,
2016,CRI,Total,0.013,,,,
2017,CRI,Total,0.016,,,,
2018,CRI,Total,0.043,,,,
2019,CRI,Total,0.079,,,,
2020,CRI,Total,0.14,,,,
2021,CRI,Total,0.24,,,,
2022,CRI,Total,0.48,,,,
2023,CRI,Total,0.97,,,,
2024,CRI,Total,1.9,,,,
2010,DNK,Total,0.0037,,,,
2011,DNK,Total,0.023,,,,
2012,DNK,Total,0.056,,,,
2013,DNK,Total,0.068,,,,
2014,DNK,Total,0.13,,,,
2015,DNK,Total,0.35,,,,
2016,DNK,Total,0.4,,,,
2017,DNK,Total,0.42,,,,
2018,DNK,Total,0.59,,,,
2019,DNK,Total,0.96,,,,
2020,DNK,Total,2.3,,,,
2021,DNK,Total,5.2,,,,
2022,DNK,Total,7.8,,,,
2023,DNK,Total,11,,,,
2024,DNK,Total,17,,,,
2010,EUU,Total,0.0024,,,,
2011,EUU,Total,0.006,,,,
2012,EUU,Total,0.015,,,,
2013,EUU,Total,0.035,,,,
2014,EUU,Total,0.06,,,,
2015,EUU,Total,0.11,,,,
2016,EUU,Total,0.16,,,,
2017,EUU,Total,0.23,,,,
2018,EUU,Total,0.33,,,,
2019,EUU,Total,0.48,,,,
2020,EUU,Total,0.91,,,,
2021,EUU,Total,1.6,,,,
2022,EUU,Total,2.4,,,,
2023,EUU,Total,3.4,,,,
2024,EUU,Total,4.4,,,,
2011,FIN,Total,0.0019,,,,
2012,FIN,Total,0.008,,,,
2013,FIN,Total,0.016,,,,
2014,FIN,Total,0.032,,,,
2015,FIN,Total,0.054,,,,
2016,FIN,Total,0.11,,,,
2017,FIN,Total,0.24,,,,
2018,FIN,Total,0.51,,,,
2019,FIN,Total,0.95,,,,
2020,FIN,Total,1.8,,,,
2021,FIN,Total,3.2,,,,
2022,FIN,Total,4.7,,,,
2023,FIN,Total,7,,,,
2024,FIN,Total,8.3,,,,
2010,FRA,Total,0.00096,,,,
2011,FRA,Total,0.0095,,,,
2012,FRA,Total,0.029,,,,
2013,FRA,Total,0.052,,,,
2014,FRA,Total,0.086,,,,
2015,FRA,Total,0.15,,,,
2016,FRA,Total,0.22,,,,
2017,FRA,Total,0.38,,,,
2018,FRA,Total,0.5,,,,
2019,FRA,Total,0.66,,,,
2020,FRA,Total,1.1,,,,
2021,FRA,Total,1.9,,,,
2022,FRA,Total,2.7,,,,
2023,FRA,Total,4,,,,
2024,FRA,Total,4.4,,,,
2010,DEU,Total,0.00058,,,,
2011,DEU,Total,0.0044,,,,
2012,DEU,Total,0.012,,,,
2013,DEU,Total,0.028,,,,
2014,DEU,Total,0.056,,,,
2015,DEU,Total,0.097,,,,
2016,DEU,Total,0.14,,,,
2017,DEU,Total,0.22,,,,
2018,DEU,Total,0.35,,,,
2019,DEU,Total,0.5,,,,
2020,DEU,Total,1.3,,,,
2021,DEU,Total,2.6,,,,
2022,DEU,Total,3.8,,,,
2023,DEU,Total,5.2,,,,
2024,DEU,Total,6.5,,,,
2013,GRC,Total,0.000068,,,,
2014,GRC,Total,0.00096,,,,
2015,GRC,Total,0.0027,,,,
2016,GRC,Total,0.005,,,,
2017,GRC,Total,0.0096,,,,
2018,GRC,Total,0.017,,,,
2019,GRC,Total,0.029,,,,
2020,GRC,Total,0.083,,,,
2021,GRC,Total,0.26,,,,
2022,GRC,Total,0.52,,,,
2023,GRC,Total,0.89,,,,
2024,GRC,Total,1.2,,,,
2010,ISL,Total,0.016,,,,
2011,ISL,Total,0.016,,,,
2012,ISL,Total,0.029,,,,
2013,ISL,Total,0.075,,,,
2014,ISL,Total,0.15,,,,
2015,ISL,Total,0.36,,,,
2016,ISL,Total,0.75,,,,
2017,ISL,Total,1.7,,,,
2018,ISL,Total,3.4,,,,
2019,ISL,Total,4.7,,,,
2020,ISL,Total,6.5,,,,
2021,ISL,Total,9.3,,,,
2022,ISL,Total,14,,,,
2023,ISL,Total,18,,,,
2024,ISL,Total,18,,,,
2010,IND,Total,0.0051,,,,
2011,IND,Total,0.0067,,,,
2012,IND,Total,0.012,,,,
2013,IND,Total,0.012,,,,
2014,IND,Total,0.013,,,,
2015,IND,Total,0.015,,,,
2016,IND,Total,0.015,,,,
2017,IND,Total,0.021,,,,
2018,IND,Total,0.022,,,,
2019,IND,Total,0.022,,,,
2020,IND,Total,0.029,,,,
2021,IND,Total,0.055,,,,
2022,IND,Total,0.16,,,,
2023,IND,Total,0.31,,,,
2024,IND,Total,0.48,,,,
2019,IDN,Total,0.00044,,,,
2020,IDN,Total,0.0035,,,,
2021,IDN,Total,0.015,,,,
2022,IDN,Total,0.1,,,,
2023,IDN,Total,0.23,,,,
2024,IDN,Total,0.59,,,,
2010,ISR,Total,0.00033,,,,
2011,ISR,Total,0.0044,,,,
2012,ISR,Total,0.03,,,,
2013,ISR,Total,0.049,,,,
2014,ISR,Total,0.056,,,,
2015,ISR,Total,0.056,,,,
2016,ISR,Total,0.054,,,,
2017,ISR,Total,0.11,,,,
2018,ISR,Total,0.23,,,,
2019,ISR,Total,0.37,,,,
2020,ISR,Total,0.58,,,,
2021,ISR,Total,1.3,,,,
2022,ISR,Total,2.5,,,,
2023,ISR,Total,4.2,,,,
2024,ISR,Total,5.9,,,,
2010,ITA,Total,0.0017,,,,
2011,ITA,Total,0.002,,,,
2012,ITA,Total,0.0032,,,,
2013,ITA,Total,0.0058,,,,
2014,ITA,Total,0.0094,,,,
2015,ITA,Total,0.015,,,,
2016,ITA,Total,0.022,,,,
2017,ITA,Total,0.034,,,,
2018,ITA,Total,0.058,,,,
2019,ITA,Total,0.1,,,,
2020,ITA,Total,0.25,,,,
2021,ITA,Total,0.6,,,,
2022,ITA,Total,0.89,,,,
2023,ITA,Total,1.2,,,,
2024,ITA,Total,1.5,,,,
2010,JPN,Total,0.0061,,,,
2011,JPN,Total,0.027,,,,
2012,JPN,Total,0.068,,,,
2013,JPN,Total,0.12,,,,
2014,JPN,Total,0.18,,,,
2015,JPN,Total,0.22,,,,
2016,JPN,Total,0.25,,,,
2017,JPN,Total,0.31,,,,
2018,JPN,Total,0.36,,,,
2019,JPN,Total,0.42,,,,
2020,JPN,Total,0.46,,,,
2021,JPN,Total,0.52,,,,
2022,JPN,Total,0.64,,,,
2023,JPN,Total,0.85,,,,
2024,JPN,Total,1,,,,
2010,KOR,Total,0.00037,,,,
2011,KOR,Total,0.002,,,,
2012,KOR,Total,0.005,,,,
2013,KOR,Total,0.0084,,,,
2014,KOR,Total,0.015,,,,
2015,KOR,Total,0.033,,,,
2016,KOR,Total,0.059,,,,
2017,KOR,Total,0.13,,,,
2018,KOR,Total,0.31,,,,
2019,KOR,Total,0.51,,,,
2020,KOR,Total,0.74,,,,
2021,KOR,Total,1.2,,,,
2022,KOR,Total,1.8,,,,
2023,KOR,Total,2.4,,,,
2024,KOR,Total,3,,,,
2012,MYS,Total,0.00033,,,,
2013,MYS,Total,0.00017,,,,
2014,MYS,Total,0.0003,,,,
2015,MYS,Total,0.00084,,,,
2016,MYS,Total,0.019,,,,
2017,MYS,Total,0.082,,,,
2018,MYS,Total,0.089,,,,
2019,MYS,Total,0.062,,,,
2020,MYS,Total,0.067,,,,
2021,MYS,Total,0.077,,,,
2022,MYS,Total,0.1,,,,
2023,MYS,Total,0.29,,,,
