year,geo,disagg,value
2004,CHL,Government Effectiveness,1.19
2005,CHL,Government Effectiveness,1.24
2006,CHL,Government Effectiveness,1.03
2007,CHL,Government Effectiveness,1.28
2008,CHL,Government Effectiveness,1.17
2009,CHL,Government Effectiveness,1.25
2010,CHL,Government Effectiveness,1.27
2011,CHL,Government Effectiveness,1.25
2012,CHL,Government Effectiveness,1.26
2013,CHL,Government Effectiveness,1.26
2014,CHL,Government Effectiveness,1.16
2015,CHL,Government Effectiveness,1.09
2016,CHL,Government Effectiveness,1.01
2017,CHL,Government Effectiveness,1
2018,CHL,Government Effectiveness,1.08
2019,CHL,Government Effectiveness,1.06
2020,CHL,Government Effectiveness,0.99
1996,CHN,Government Effectiveness,-0.35
1998,CHN,Government Effectiveness,-0.12
2000,CHN,Government Effectiveness,-0.11
2002,CHN,Government Effectiveness,-0.06
2003,CHN,Government Effectiveness,-0.08
2004,CHN,Government Effectiveness,-0.06
2005,CHN,Government Effectiveness,-0.12
2006,CHN,Government Effectiveness,0.07
2007,CHN,Government Effectiveness,0.18
2008,CHN,Government Effectiveness,0.15
2009,CHN,Government Effectiveness,0.09
2010,CHN,Government Effectiveness,0.09
2011,CHN,Government Effectiveness,0.09
2012,CHN,Government Effectiveness,0.02
2013,CHN,Government Effectiveness,0
2014,CHN,Government Effectiveness,0.32
2015,CHN,Government Effectiveness,0.41
2016,CHN,Government Effectiveness,0.35
2017,CHN,Government Effectiveness,0.41
2018,CHN,Government Effectiveness,0.48
2019,CHN,Government Effectiveness,0.52
2020,CHN,Government Effectiveness,0.65
1996,CIV,Government Effectiveness,-0.26
1998,CIV,Government Effectiveness,-0.23
2000,CIV,Government Effectiveness,-0.82
2002,CIV,Government Effectiveness,-0.88
2003,CIV,Government Effectiveness,-0.98
2004,CIV,Government Effectiveness,-1.26
2005,CIV,Government Effectiveness,-1.32
2006,CIV,Government Effectiveness,-1.16
2007,CIV,Government Effectiveness,-1.21
2008,CIV,Government Effectiveness,-1.24
2009,CIV,Government Effectiveness,-1.11
2010,CIV,Government Effectiveness,-1.29
2011,CIV,Government Effectiveness,-1.16
2012,CIV,Government Effectiveness,-1.1
2013,CIV,Government Effectiveness,-0.93
2014,CIV,Government Effectiveness,-0.83
2015,CIV,Government Effectiveness,-0.69
2016,CIV,Government Effectiveness,-0.67
2017,CIV,Government Effectiveness,-0.76
2018,CIV,Government Effectiveness,-0.57
2019,CIV,Government Effectiveness,-0.48
2020,CIV,Government Effectiveness,-0.48
1996,CMR,Government Effectiveness,-1.08
1998,CMR,Government Effectiveness,-0.81
2000,CMR,Government Effectiveness,-0.75
2002,CMR,Government Effectiveness,-0.85
2003,CMR,Government Effectiveness,-0.7
2004,CMR,Government Effectiveness,-0.7
2005,CMR,Government Effectiveness,-0.91
2006,CMR,Government Effectiveness,-0.95
2007,CMR,Government Effectiveness,-0.84
2008,CMR,Government Effectiveness,-0.81
2009,CMR,Government Effectiveness,-0.84
2010,CMR,Government Effectiveness,-0.89
2011,CMR,Government Effectiveness,-0.89
2012,CMR,Government Effectiveness,-0.9
2013,CMR,Government Effectiveness,-0.92
2014,CMR,Government Effectiveness,-0.79
2015,CMR,Government Effectiveness,-0.78
2016,CMR,Government Effectiveness,-0.76
2017,CMR,Government Effectiveness,-0.81
2018,CMR,Government Effectiveness,-0.8
2019,CMR,Government Effectiveness,-0.81
2020,CMR,Government Effectiveness,-0.88
1996,ANT,Government Effectiveness,-1.17
1998,ANT,Government Effectiveness,-1.13
2000,ANT,Government Effectiveness,-1.26
2002,ANT,Government Effectiveness,-1.25
2003,ANT,Government Effectiveness,-1.23
2004,ANT,Government Effectiveness,-1.09
2005,ANT,Government Effectiveness,-1.27
2006,ANT,Government Effectiveness,-1.26
2007,ANT,Government Effectiveness,-1.32
2008,ANT,Government Effectiveness,-1.22
2009,ANT,Government Effectiveness,-1.23
2010,ANT,Government Effectiveness,-1.23
2011,ANT,Government Effectiveness,-1.2
2012,ANT,Government Effectiveness,-1.17
2013,ANT,Government Effectiveness,-1.16
2014,ANT,Government Effectiveness,-1.11
2015,ANT,Government Effectiveness,-1.02
2016,ANT,Government Effectiveness,-1.1
2017,ANT,Government Effectiveness,-1.2
2018,ANT,Government Effectiveness,-1.21
2019,ANT,Government Effectiveness,-1.39
2020,ANT,Government Effectiveness,-1.43
1996,COK,Government Effectiveness,
1998,COK,Government Effectiveness,
2000,COK,Government Effectiveness,0.12
2002,COK,Government Effectiveness,-0.01
2003,COK,Government Effectiveness,-0.21
2004,COK,Government Effectiveness,-0.38
2005,COK,Government Effectiveness,0.92
2006,COK,Government Effectiveness,0.61
2007,COK,Government Effectiveness,0.73
2008,COK,Government Effectiveness,
2009,COK,Government Effectiveness,-0.98
2010,COK,Government Effectiveness,-1.01
2011,COK,Government Effectiveness,-0.97
2012,COK,Government Effectiveness,-1
2013,COK,Government Effectiveness,-0.99
2014,COK,Government Effectiveness,
2015,COK,Government Effectiveness,
2016,COK,Government Effectiveness,
2017,COK,Government Effectiveness,
2018,COK,Government Effectiveness,
2019,COK,Government Effectiveness,
2020,COK,Government Effectiveness,
1996,COL,Government Effectiveness,-0.46
1998,COL,Government Effectiveness,-0.23
2000,COL,Government Effectiveness,-0.32
2002,COL,Government Effectiveness,-0.41
2003,COL,Government Effectiveness,-0.15
2004,COL,Government Effectiveness,-0.18
2005,COL,Government Effectiveness,-0.18
2006,COL,Government Effectiveness,-0.17
2007,COL,Government Effectiveness,-0.05
2008,COL,Government Effectiveness,-0.03
2009,COL,Government Effectiveness,-0.25
2010,COL,Government Effectiveness,-0.06
2011,COL,Government Effectiveness,0.04
2012,COL,Government Effectiveness,0.02
2013,COL,Government Effectiveness,0.07
2014,COL,Government Effectiveness,-0.1
2015,COL,Government Effectiveness,-0.04
2016,COL,Government Effectiveness,0.02
2017,COL,Government Effectiveness,-0.08
2018,COL,Government Effectiveness,-0.09
2019,COL,Government Effectiveness,0.07
2020,COL,Government Effectiveness,0.04
1996,COM,Government Effectiveness,-1.66
1998,COM,Government Effectiveness,-1.58
2000,COM,Government Effectiveness,-1.19
2002,COM,Government Effectiveness,-0.8
2003,COM,Government Effectiveness,-1.28
2004,COM,Government Effectiveness,-1.54
2005,COM,Government Effectiveness,-1.6
2006,COM,Government Effectiveness,-1.68
2007,COM,Government Effectiveness,-1.76
2008,COM,Government Effectiveness,-1.78
2009,COM,Government Effectiveness,-1.77
2010,COM,Government Effectiveness,-1.74
2011,COM,Government Effectiveness,-1.76
2012,COM,Government Effectiveness,-1.55
2013,COM,Government Effectiveness,-1.59
2014,COM,Government Effectiveness,-1.67
2015,COM,Government Effectiveness,-1.52
2016,COM,Government Effectiveness,-1.55
2017,COM,Government Effectiveness,-1.56
2018,COM,Government Effectiveness,-1.63
2019,COM,Government Effectiveness,-1.67
2020,COM,Government Effectiveness,-1.59
1996,ANT,Government Effectiveness,
1998,ANT,Government Effectiveness,0.37
2000,ANT,Government Effectiveness,0.32
2002,ANT,Government Effectiveness,-0.08
2003,ANT,Government Effectiveness,-0.02
2004,ANT,Government Effectiveness,-0.03
2005,ANT,Government Effectiveness,-0.21
2006,ANT,Government Effectiveness,0.16
2007,ANT,Government Effectiveness,0.35
2008,ANT,Government Effectiveness,0.07
2009,ANT,Government Effectiveness,0.05
2010,ANT,Government Effectiveness,-0.02
2011,ANT,Government Effectiveness,0.15
2012,ANT,Government Effectiveness,0.12
2013,ANT,Government Effectiveness,0.1
2014,ANT,Government Effectiveness,0.07
2015,ANT,Government Effectiveness,0.17
2016,ANT,Government Effectiveness,0.12
2017,ANT,Government Effectiveness,0.16
2018,ANT,Government Effectiveness,0.32
2019,ANT,Government Effectiveness,0.29
2020,ANT,Government Effectiveness,0.25
1996,CRI,Government Effectiveness,0.47
1998,CRI,Government Effectiveness,0.34
2000,CRI,Government Effectiveness,0.28
2002,CRI,Government Effectiveness,0.35
2003,CRI,Government Effectiveness,0.25
2004,CRI,Government Effectiveness,0.21
2005,CRI,Government Effectiveness,0.16
2006,CRI,Government Effectiveness,0.05
2007,CRI,Government Effectiveness,0.2
2008,CRI,Government Effectiveness,0.28
2009,CRI,Government Effectiveness,0.33
2010,CRI,Government Effectiveness,0.31
2011,CRI,Government Effectiveness,0.34
2012,CRI,Government Effectiveness,0.5
2013,CRI,Government Effectiveness,0.48
2014,CRI,Government Effectiveness,0.4
2015,CRI,Government Effectiveness,0.38
2016,CRI,Government Effectiveness,0.36
2017,CRI,Government Effectiveness,0.31
2018,CRI,Government Effectiveness,0.38
2019,CRI,Government Effectiveness,0.42
2020,CRI,Government Effectiveness,0.36
1996,CUB,Government Effectiveness,-0.91
1998,CUB,Government Effectiveness,-0.5
2000,CUB,Government Effectiveness,-0.36
2002,CUB,Government Effectiveness,-0.55
2003,CUB,Government Effectiveness,-0.31
2004,CUB,Government Effectiveness,-0.45
2005,CUB,Government Effectiveness,-0.54
2006,CUB,Government Effectiveness,-0.24
2007,CUB,Government Effectiveness,-0.2
2008,CUB,Government Effectiveness,-0.38
2009,CUB,Government Effectiveness,-0.36
2010,CUB,Government Effectiveness,-0.36
2011,CUB,Government Effectiveness,-0.38
2012,CUB,Government Effectiveness,-0.4
2013,CUB,Government Effectiveness,-0.44
2014,CUB,Government Effectiveness,-0.05
2015,CUB,Government Effectiveness,0.02
2016,CUB,Government Effectiveness,-0.11
2017,CUB,Government Effectiveness,-0.18
2018,CUB,Government Effectiveness,-0.25
2019,CUB,Government Effectiveness,-0.17
2020,CUB,Government Effectiveness,-0.17
1996,CYM,Government Effectiveness,1.93
1998,CYM,Government Effectiveness,1.98
2000,CYM,Government Effectiveness,1.97
2002,CYM,Government Effectiveness,1.96
2003,CYM,Government Effectiveness,1.41
2004,CYM,Government Effectiveness,1.28
2005,CYM,Government Effectiveness,1.29
2006,CYM,Government Effectiveness,1.29
2007,CYM,Government Effectiveness,1.25
2008,CYM,Government Effectiveness,1.28
2009,CYM,Government Effectiveness,1.27
2010,CYM,Government Effectiveness,1.25
2011,CYM,Government Effectiveness,1.24
2012,CYM,Government Effectiveness,1.25
2013,CYM,Government Effectiveness,1.23
2014,CYM,Government Effectiveness,1.18
2015,CYM,Government Effectiveness,1.17
2016,CYM,Government Effectiveness,1.18
2017,CYM,Government Effectiveness,1.23
2018,CYM,Government Effectiveness,1.2
2019,CYM,Government Effectiveness,1.17
2020,CYM,Government Effectiveness,1.13
1996,CYP,Government Effectiveness,1.17
1998,CYP,Government Effectiveness,1.25
2000,CYP,Government Effectiveness,1.13
2002,CYP,Government Effectiveness,1.35
2003,CYP,Government Effectiveness,1.18
2004,CYP,Government Effectiveness,1.13
2005,CYP,Government Effectiveness,1.16
2006,CYP,Government Effectiveness,1.27
2007,CYP,Government Effectiveness,1.43
2008,CYP,Government Effectiveness,1.53
2009,CYP,Government Effectiveness,1.42
2010,CYP,Government Effectiveness,1.53
2011,CYP,Government Effectiveness,1.56
2012,CYP,Government Effectiveness,1.39
2013,CYP,Government Effectiveness,1.37
2014,CYP,Government Effectiveness,1.14
2015,CYP,Government Effectiveness,1.05
2016,CYP,Government Effectiveness,0.96
2017,CYP,Government Effectiveness,0.92
2018,CYP,Government Effectiveness,0.92
2019,CYP,Government Effectiveness,0.99
2020,CYP,Government Effectiveness,0.88
1996,CZE,Government Effectiveness,0.62
1998,CZE,Government Effectiveness,0.63
2000,CZE,Government Effectiveness,0.65
2002,CZE,Government Effectiveness,0.97
2003,CZE,Government Effectiveness,0.9
2004,CZE,Government Effectiveness,0.86
2005,CZE,Government Effectiveness,0.93
2006,CZE,Government Effectiveness,1.1
2007,CZE,Government Effectiveness,0.9
2008,CZE,Government Effectiveness,1.01
2009,CZE,Government Effectiveness,0.88
2010,CZE,Government Effectiveness,0.91
2011,CZE,Government Effectiveness,0.93
2012,CZE,Government Effectiveness,0.93
2013,CZE,Government Effectiveness,0.93
2014,CZE,Government Effectiveness,1.04
2015,CZE,Government Effectiveness,1.06
2016,CZE,Government Effectiveness,1.04
2017,CZE,Government Effectiveness,1.07
2018,CZE,Government Effectiveness,0.99
2019,CZE,Government Effectiveness,0.96
2020,CZE,Government Effectiveness,0.96
1996,DEU,Government Effectiveness,1.72
1998,DEU,Government Effectiveness,1.88
2000,DEU,Government Effectiveness,1.89
2002,DEU,Government Effectiveness,1.72
2003,DEU,Government Effectiveness,1.42
2004,DEU,Government Effectiveness,1.49
2005,DEU,Government Effectiveness,1.51
2006,DEU,Government Effectiveness,1.65
2007,DEU,Government Effectiveness,1.64
2008,DEU,Government Effectiveness,1.52
2009,DEU,Government Effectiveness,1.58
2010,DEU,Government Effectiveness,1.52
2011,DEU,Government Effectiveness,1.51
2012,DEU,Government Effectiveness,1.54
2013,DEU,Government Effectiveness,1.52
2014,DEU,Government Effectiveness,1.67
2015,DEU,Government Effectiveness,1.69
2016,DEU,Government Effectiveness,1.7
2017,DEU,Government Effectiveness,1.65
2018,DEU,Government Effectiveness,1.56
2019,DEU,Government Effectiveness,1.53
2020,DEU,Government Effectiveness,1.36
1996,DJI,Government Effectiveness,-0.89
1998,DJI,Government Effectiveness,-1.03
2000,DJI,Government Effectiveness,-1.03
2002,DJI,Government Effectiveness,-0.8
2003,DJI,Government Effectiveness,-0.66
2004,DJI,Government Effectiveness,-0.59
2005,DJI,Government Effectiveness,-0.8
2006,DJI,Government Effectiveness,-0.88
2007,DJI,Government Effectiveness,-0.86
2008,DJI,Government Effectiveness,-0.87
2009,DJI,Government Effectiveness,-0.89
2010,DJI,Government Effectiveness,-0.97
2011,DJI,Government Effectiveness,-0.95
2012,DJI,Government Effectiveness,-1.06
2013,DJI,Government Effectiveness,-0.96
2014,DJI,Government Effectiveness,-0.97
2015,DJI,Government Effectiveness,-0.95
2016,DJI,Government Effectiveness,-0.97
2017,DJI,Government Effectiveness,-1.03
2018,DJI,Government Effectiveness,-0.9
2019,DJI,Government Effectiveness,-0.71
2020,DJI,Government Effectiveness,-0.68
1996,DMA,Government Effectiveness,0.64
1998,DMA,Government Effectiveness,0.25
2000,DMA,Government Effectiveness,0.47
2002,DMA,Government Effectiveness,0.52
2003,DMA,Government Effectiveness,0.36
2004,DMA,Government Effectiveness,0.23
2005,DMA,Government Effectiveness,0.49
2006,DMA,Government Effectiveness,0.45
2007,DMA,Government Effectiveness,0.48
2008,DMA,Government Effectiveness,0.54
2009,DMA,Government Effectiveness,0.63
2010,DMA,Government Effectiveness,0.65
2011,DMA,Government Effectiveness,0.6
2012,DMA,Government Effectiveness,0.66
2013,DMA,Government Effectiveness,0.71
2014,DMA,Government Effectiveness,0.08
2015,DMA,Government Effectiveness,0.12
2016,DMA,Government Effectiveness,0.05
2017,DMA,Government Effectiveness,-0.26
2018,DMA,Government Effectiveness,-0.28
2019,DMA,Government Effectiveness,-0.26
2020,DMA,Government Effectiveness,-0.18
1996,DNK,Government Effectiveness,1.76
1998,DNK,Government Effectiveness,1.98
2000,DNK,Government Effectiveness,1.98
2002,DNK,Government Effectiveness,2.09
2003,DNK,Government Effectiveness,2.15
2004,DNK,Government Effectiveness,2.31
2005,DNK,Government Effectiveness,2.12
2006,DNK,Government Effectiveness,2.23
2007,DNK,Government Effectiveness,2.35
2008,DNK,Government Effectiveness,2.25
2009,DNK,Government Effectiveness,2.23
2010,DNK,Government Effectiveness,2.11
2011,DNK,Government Effectiveness,2.11
2012,DNK,Government Effectiveness,2
2013,DNK,Government Effectiveness,1.95
2014,DNK,Government Effectiveness,1.79
2015,DNK,Government Effectiveness,1.83
2016,DNK,Government Effectiveness,1.86
2017,DNK,Government Effectiveness,1.79
2018,DNK,Government Effectiveness,1.85
2019,DNK,Government Effectiveness,1.91
2020,DNK,Government Effectiveness,1.89
1996,ANT,Government Effectiveness,-0.22
1998,ANT,Government Effectiveness,-0.52
2000,ANT,Government Effectiveness,-0.32
2002,ANT,Government Effectiveness,-0.39
2003,ANT,Government Effectiveness,-0.54
2004,ANT,Government Effectiveness,-0.68
2005,ANT,Government Effectiveness,-0.55
2006,ANT,Government Effectiveness,-0.59
2007,ANT,Government Effectiveness,-0.67
2008,ANT,Government Effectiveness,-0.62
2009,ANT,Government Effectiveness,-0.61
2010,ANT,Government Effectiveness,-0.64
2011,ANT,Government Effectiveness,-0.59
2012,ANT,Government Effectiveness,-0.51
2013,ANT,Government Effectiveness,-0.47
2014,ANT,Government Effectiveness,-0.44
2015,ANT,Government Effectiveness,-0.36
2016,ANT,Government Effectiveness,-0.26
2017,ANT,Government Effectiveness,-0.37
2018,ANT,Government Effectiveness,-0.4
2019,ANT,Government Effectiveness,-0.36
2020,ANT,Government Effectiveness,-0.33
1996,DZA,Government Effectiveness,-1.09
1998,DZA,Government Effectiveness,-0.83
2000,DZA,Government Effectiveness,-0.96
2002,DZA,Government Effectiveness,-0.6
2003,DZA,Government Effectiveness,-0.61
2004,DZA,Government Effectiveness,-0.57
2005,DZA,Government Effectiveness,-0.47
2006,DZA,Government Effectiveness,-0.47
2007,DZA,Government Effectiveness,-0.57
2008,DZA,Government Effectiveness,-0.63
2009,DZA,Government Effectiveness,-0.58
2010,DZA,Government Effectiveness,-0.48
2011,DZA,Government Effectiveness,-0.56
2012,DZA,Government Effectiveness,-0.53
2013,DZA,Government Effectiveness,-0.53
2014,DZA,Government Effectiveness,-0.48
2015,DZA,Government Effectiveness,-0.5
2016,DZA,Government Effectiveness,-0.53
2017,DZA,Government Effectiveness,-0.59
2018,DZA,Government Effectiveness,-0.53
2019,DZA,Government Effectiveness,-0.52
2020,DZA,Government Effectiveness,-0.53
1996,ECU,Government Effectiveness,-0.48
1998,ECU,Government Effectiveness,-0.51
2000,ECU,Government Effectiveness,-0.77
2002,ECU,Government Effectiveness,-0.84
2003,ECU,Government Effectiveness,-0.86
2004,ECU,Government Effectiveness,-0.91
2005,ECU,Government Effectiveness,-0.95
2006,ECU,Government Effectiveness,-1
2007,ECU,Government Effectiveness,-0.87
2008,ECU,Government Effectiveness,-0.86
2009,ECU,Government Effectiveness,-0.79
2010,ECU,Government Effectiveness,-0.72
2011,ECU,Government Effectiveness,-0.58
2012,ECU,Government Effectiveness,-0.5
2013,ECU,Government Effectiveness,-0.5
2014,ECU,Government Effectiveness,-0.47
2015,ECU,Government Effectiveness,-0.44
2016,ECU,Government Effectiveness,-0.43
2017,ECU,Government Effectiveness,-0.4
2018,ECU,Government Effectiveness,-0.26
2019,ECU,Government Effectiveness,-0.4
2020,ECU,Government Effectiveness,-0.44
1996,EGY,Government Effectiveness,-0.47
1998,EGY,Government Effectiveness,-0.23
2000,EGY,Government Effectiveness,-0.22
2002,EGY,Government Effectiveness,-0.41
2003,EGY,Government Effectiveness,-0.34
2004,EGY,Government Effectiveness,-0.27
2005,EGY,Government Effectiveness,-0.42
2006,EGY,Government Effectiveness,-0.51
2007,EGY,Government Effectiveness,-0.39
2008,EGY,Government Effectiveness,-0.37
2009,EGY,Government Effectiveness,-0.28
2010,EGY,Government Effectiveness,-0.37
2011,EGY,Government Effectiveness,-0.57
2012,EGY,Government Effectiveness,-0.81
2013,EGY,Government Effectiveness,-0.88
2014,EGY,Government Effectiveness,-0.82
2015,EGY,Government Effectiveness,-0.77
2016,EGY,Government Effectiveness,-0.66
2017,EGY,Government Effectiveness,-0.62
2018,EGY,Government Effectiveness,-0.58
2019,EGY,Government Effectiveness,-0.42
2020,EGY,Government Effectiveness,-0.55
1996,ANT,Government Effectiveness,-1.15
1998,ANT,Government Effectiveness,-0.87
2000,ANT,Government Effectiveness,-0.98
2002,ANT,Government Effectiveness,-0.74
2003,ANT,Government Effectiveness,-0.89
2004,ANT,Government Effectiveness,-1
2005,ANT,Government Effectiveness,-0.94
2006,ANT,Government Effectiveness,-1.3
2007,ANT,Government Effectiveness,-1.29
2008,ANT,Government Effectiveness,-1.3
2009,ANT,Government Effectiveness,-1.37
2010,ANT,Government Effectiveness,-1.36
2011,ANT,Government Effectiveness,-1.41
2012,ANT,Government Effectiveness,-1.45
2013,ANT,Government Effectiveness,-1.52
2014,ANT,Government Effectiveness,-1.61
2015,ANT,Government Effectiveness,-1.59
2016,ANT,Government Effectiveness,-1.7
2017,ANT,Government Effectiveness,-1.71
2018,ANT,Government Effectiveness,-1.72
2019,ANT,Government Effectiveness,-1.76
2020,ANT,Government Effectiveness,-1.62
1996,ESP,Government Effectiveness,1.62
1998,ESP,Government Effectiveness,1.66
2000,ESP,Government Effectiveness,1.76
2002,ESP,Government Effectiveness,1.85
2003,ESP,Government Effectiveness,1.88
2004,ESP,Government Effectiveness,1.35
2005,ESP,Government Effectiveness,1.51
2006,ESP,Government Effectiveness,0.84
2007,ESP,Government Effectiveness,0.99
2008,ESP,Government Effectiveness,0.92
2009,ESP,Government Effectiveness,0.95
2010,ESP,Government Effectiveness,0.95
2011,ESP,Government Effectiveness,0.98
2012,ESP,Government Effectiveness,1.06
2013,ESP,Government Effectiveness,1.17
2014,ESP,Government Effectiveness,1.18
2015,ESP,Government Effectiveness,1.19
2016,ESP,Government Effectiveness,1.13
2017,ESP,Government Effectiveness,1.04
2018,ESP,Government Effectiveness,1
2019,ESP,Government Effectiveness,1
2020,ESP,Government Effectiveness,0.89
1996,EST,Government Effectiveness,0.61
1998,EST,Government Effectiveness,0.57
2000,EST,Government Effectiveness,0.74
2002,EST,Government Effectiveness,0.74
2003,EST,Government Effectiveness,0.94
2004,EST,Government Effectiveness,0.92
2005,EST,Government Effectiveness,0.96
2006,EST,Government Effectiveness,1.16
2007,EST,Government Effectiveness,1.04
2008,EST,Government Effectiveness,1.16
2009,EST,Government Effectiveness,1.01
2010,EST,Government Effectiveness,1.09
2011,EST,Government Effectiveness,1.08
2012,EST,Government Effectiveness,0.95
2013,EST,Government Effectiveness,0.97
2014,EST,Government Effectiveness,1.02
2015,EST,Government Effectiveness,1.07
2016,EST,Government Effectiveness,1.09
2017,EST,Government Effectiveness,1.11
2018,EST,Government Effectiveness,1.19
2019,EST,Government Effectiveness,1.17
2020,EST,Government Effectiveness,1.34
1996,ETH,Government Effectiveness,-1.21
1998,ETH,Government Effectiveness,-0.92
2000,ETH,Government Effectiveness,-0.9
2002,ETH,Government Effectiveness,-0.9
2003,ETH,Government Effectiveness,-0.88
2004,ETH,Government Effectiveness,-0.79
2005,ETH,Government Effectiveness,-0.92
2006,ETH,Government Effectiveness,-0.66
2007,ETH,Government Effectiveness,-0.44
2008,ETH,Government Effectiveness,-0.4
2009,ETH,Government Effectiveness,-0.5
2010,ETH,Government Effectiveness,-0.43
2011,ETH,Government Effectiveness,-0.48
2012,ETH,Government Effectiveness,-0.43
2013,ETH,Government Effectiveness,-0.61
2014,ETH,Government Effectiveness,-0.42
2015,ETH,Government Effectiveness,-0.65
2016,ETH,Government Effectiveness,-0.64
2017,ETH,Government Effectiveness,-0.69
2018,ETH,Government Effectiveness,-0.61
2019,ETH,Government Effectiveness,-0.63
2020,ETH,Government Effectiveness,-0.55
1996,FIN,Government Effectiveness,1.72
1998,FIN,Government Effectiveness,2.02
2000,FIN,Government Effectiveness,2.12
2002,FIN,Government Effectiveness,2.16
2003,FIN,Government Effectiveness,2.26
2004,FIN,Government Effectiveness,2.17
2005,FIN,Government Effectiveness,2.13
2006,FIN,Government Effectiveness,2.17
2007,FIN,Government Effectiveness,1.97
2008,FIN,Government Effectiveness,2.05
2009,FIN,Government Effectiveness,2.23
2010,FIN,Government Effectiveness,2.23
2011,FIN,Government Effectiveness,2.24
2012,FIN,Government Effectiveness,2.22
2013,FIN,Government Effectiveness,2.19
2014,FIN,Government Effectiveness,2.03
2015,FIN,Government Effectiveness,1.87
2016,FIN,Government Effectiveness,1.88
2017,FIN,Government Effectiveness,2.02
2018,FIN,Government Effectiveness,2.06
2019,FIN,Government Effectiveness,2.01
2020,FIN,Government Effectiveness,1.95
1996,FJI,Government Effectiveness,-0.12
1998,FJI,Government Effectiveness,-0.26
2000,FJI,Government Effectiveness,-0.46
2002,FJI,Government Effectiveness,0.14
2003,FJI,Government Effectiveness,-0.11
2004,FJI,Government Effectiveness,-0.39
2005,FJI,Government Effectiveness,-0.08
2006,FJI,Government Effectiveness,-0.09
2007,FJI,Government Effectiveness,-0.43
2008,FJI,Government Effectiveness,-0.73
2009,FJI,Government Effectiveness,-0.91
2010,FJI,Government Effectiveness,-0.72
2011,FJI,Government Effectiveness,-0.71
2012,FJI,Government Effectiveness,-0.84
2013,FJI,Government Effectiveness,-0.84
2014,FJI,Government Effectiveness,-0.37
2015,FJI,Government Effectiveness,-0.29
2016,FJI,Government Effectiveness,-0.25
2017,FJI,Government Effectiveness,0.07
2018,FJI,Government Effectiveness,0.29
2019,FJI,Government Effectiveness,0.2
2020,FJI,Government Effectiveness,0.3
1996,FRA,Government Effectiveness,1.25
1998,FRA,Government Effectiveness,1.51
2000,FRA,Government Effectiveness,1.71
2002,FRA,Government Effectiveness,1.6
2003,FRA,Government Effectiveness,1.71
2004,FRA,Government Effectiveness,1.78
2005,FRA,Government Effectiveness,1.67
2006,FRA,Government Effectiveness,1.63
2007,FRA,Government Effectiveness,1.47
2008,FRA,Government Effectiveness,1.58
2009,FRA,Government Effectiveness,1.48
2010,FRA,Government Effectiveness,1.47
2011,FRA,Government Effectiveness,1.4
2012,FRA,Government Effectiveness,1.38
2013,FRA,Government Effectiveness,1.49
2014,FRA,Government Effectiveness,1.42
2015,FRA,Government Effectiveness,1.45
2016,FRA,Government Effectiveness,1.42
2017,FRA,Government Effectiveness,1.35
2018,FRA,Government Effectiveness,1.46
2019,FRA,Government Effectiveness,1.37
2020,FRA,Government Effectiveness,1.25
1996,FSM,Government Effectiveness,
1998,FSM,Government Effectiveness,-0.4
2000,FSM,Government Effectiveness,-0.65
2002,FSM,Government Effectiveness,-0.77
2003,FSM,Government Effectiveness,-0.79
2004,FSM,Government Effectiveness,-0.6
2005,FSM,Government Effectiveness,-0.1
2006,FSM,Government Effectiveness,-0.3
2007,FSM,Government Effectiveness,-0.73
2008,FSM,Government Effectiveness,-0.73
2009,FSM,Government Effectiveness,-0.71
2010,FSM,Government Effectiveness,-0.8
2011,FSM,Government Effectiveness,-0.75
2012,FSM,Government Effectiveness,-0.64
2013,FSM,Government Effectiveness,-0.57
2014,FSM,Government Effectiveness,-0.5
2015,FSM,Government Effectiveness,-0.4
2016,FSM,Government Effectiveness,-0.34
2017,FSM,Government Effectiveness,0.05
2018,FSM,Government Effectiveness,-0.11
2019,FSM,Government Effectiveness,-0.19
2020,FSM,Government Effectiveness,-0.08
1996,GAB,Government Effectiveness,-0.2
1998,GAB,Government Effectiveness,-0.52
2000,GAB,Government Effectiveness,-0.57
2002,GAB,Government Effectiveness,-0.34
2003,GAB,Government Effectiveness,-0.44
2004,GAB,Government Effectiveness,-0.78
2005,GAB,Government Effectiveness,-0.81
2006,GAB,Government Effectiveness,-0.78
2007,GAB,Government Effectiveness,-0.79
2008,GAB,Government Effectiveness,-0.82
2009,GAB,Government Effectiveness,-0.74
2010,GAB,Government Effectiveness,-0.77
2011,GAB,Government Effectiveness,-0.8
2012,GAB,Government Effectiveness,-0.9
2013,GAB,Government Effectiveness,-0.83
2014,GAB,Government Effectiveness,-0.64
2015,GAB,Government Effectiveness,-0.73
2016,GAB,Government Effectiveness,-0.79
2017,GAB,Government Effectiveness,-0.92
2018,GAB,Government Effectiveness,-0.81
2019,GAB,Government Effectiveness,-0.9
2020,GAB,Government Effectiveness,-0.91
1996,GBR,Government Effectiveness,1.88
1998,GBR,Government Effectiveness,1.93
2000,GBR,Government Effectiveness,1.85
2002,GBR,Government Effectiveness,1.84
2003,GBR,Government Effectiveness,1.81
2004,GBR,Government Effectiveness,1.89
2005,GBR,Government Effectiveness,1.77
2006,GBR,Government Effectiveness,1.67
2007,GBR,Government Effectiveness,1.65
2008,GBR,Government Effectiveness,1.64
2009,GBR,Government Effectiveness,1.51
