year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2003,HTI,Vegetables Primary,6.0,,,,
2004,HTI,"Cereals, primary",0.9,,,,
2004,HTI,"Citrus Fruit, Total",4.6,,,,
2004,HTI,Fruit Primary,6.3,,,,
2004,HTI,"Pulses, Total",0.6,,,,
2004,HTI,"Roots and Tubers, Total",4.0,,,,
2004,HTI,Sugar Crops Primary,60.0,,,,
2004,HTI,Vegetables Primary,6.0,,,,
2005,HTI,"Cereals, primary",1.0,,,,
2005,HTI,"Citrus Fruit, Total",4.6,,,,
2005,HTI,Fruit Primary,6.3,,,,
2005,HTI,"Pulses, Total",0.6,,,,
2005,HTI,"Roots and Tubers, Total",4.0,,,,
2005,HTI,Sugar Crops Primary,60.0,,,,
2005,HTI,Vegetables Primary,6.0,,,,
2006,HTI,"Cereals, primary",1.0,,,,
2006,HTI,"Citrus Fruit, Total",4.7,,,,
2006,HTI,Fruit Primary,6.3,,,,
2006,HTI,"Pulses, Total",0.6,,,,
2006,HTI,"Roots and Tubers, Total",4.2,,,,
2006,HTI,Sugar Crops Primary,60.0,,,,
2006,HTI,Vegetables Primary,5.9,,,,
2007,HTI,"Cereals, primary",1.0,,,,
2007,HTI,"Citrus Fruit, Total",4.8,,,,
2007,HTI,Fruit Primary,6.3,,,,
2007,HTI,"Pulses, Total",0.7,,,,
2007,HTI,"Roots and Tubers, Total",4.0,,,,
2007,HTI,Sugar Crops Primary,60.0,,,,
2007,HTI,Vegetables Primary,5.7,,,,
2008,HTI,"Cereals, primary",1.0,,,,
2008,HTI,"Citrus Fruit, Total",4.6,,,,
2008,HTI,Fruit Primary,6.2,,,,
2008,HTI,"Pulses, Total",0.7,,,,
2008,HTI,"Roots and Tubers, Total",4.0,,,,
2008,HTI,Sugar Crops Primary,60.0,,,,
2008,HTI,Vegetables Primary,5.6,,,,
2009,HTI,"Cereals, primary",1.0,,,,
2009,HTI,"Citrus Fruit, Total",4.6,,,,
2009,HTI,Fruit Primary,6.7,,,,
2009,HTI,"Pulses, Total",0.7,,,,
2009,HTI,"Roots and Tubers, Total",4.5,,,,
2009,HTI,Sugar Crops Primary,60.0,,,,
2009,HTI,Vegetables Primary,5.5,,,,
2010,HTI,"Cereals, primary",1.0,,,,
2010,HTI,"Citrus Fruit, Total",4.7,,,,
2010,HTI,Fruit Primary,6.2,,,,
2010,HTI,"Pulses, Total",0.7,,,,
2010,HTI,"Roots and Tubers, Total",4.8,,,,
2010,HTI,Sugar Crops Primary,60.0,,,,
2010,HTI,Vegetables Primary,5.4,,,,
2011,HTI,"Cereals, primary",1.0,,,,
2011,HTI,"Citrus Fruit, Total",4.7,,,,
2011,HTI,Fruit Primary,6.3,,,,
2011,HTI,"Pulses, Total",0.7,,,,
2011,HTI,"Roots and Tubers, Total",5.0,,,,
2011,HTI,Sugar Crops Primary,61.0,,,,
2011,HTI,Vegetables Primary,5.3,,,,
2012,HTI,"Cereals, primary",1.1,,,,
2012,HTI,"Citrus Fruit, Total",4.8,,,,
2012,HTI,Fruit Primary,6.3,,,,
2012,HTI,"Pulses, Total",0.7,,,,
2012,HTI,"Roots and Tubers, Total",5.4,,,,
2012,HTI,Sugar Crops Primary,60.0,,,,
2012,HTI,Vegetables Primary,5.2,,,,
2013,HTI,"Cereals, primary",1.1,,,,
2013,HTI,"Citrus Fruit, Total",4.7,,,,
2013,HTI,Fruit Primary,6.0,,,,
2013,HTI,"Pulses, Total",0.6,,,,
2013,HTI,"Roots and Tubers, Total",6.8,,,,
2013,HTI,Sugar Crops Primary,61.0,,,,
2013,HTI,Vegetables Primary,5.2,,,,
2014,HTI,"Cereals, primary",0.9,,,,
2014,HTI,"Citrus Fruit, Total",4.7,,,,
2014,HTI,Fruit Primary,6.2,,,,
2014,HTI,"Pulses, Total",0.5,,,,
2014,HTI,"Roots and Tubers, Total",5.4,,,,
2014,HTI,Sugar Crops Primary,63.0,,,,
2014,HTI,Vegetables Primary,5.2,,,,
2015,HTI,"Cereals, primary",1.0,,,,
2015,HTI,"Citrus Fruit, Total",4.7,,,,
2015,HTI,Fruit Primary,6.1,,,,
2015,HTI,"Pulses, Total",0.5,,,,
2015,HTI,"Roots and Tubers, Total",4.8,,,,
2015,HTI,Sugar Crops Primary,64.0,,,,
2015,HTI,Vegetables Primary,5.0,,,,
2016,HTI,"Cereals, primary",1.0,,,,
2016,HTI,"Citrus Fruit, Total",4.8,,,,
2016,HTI,Fruit Primary,6.1,,,,
2016,HTI,"Pulses, Total",0.4,,,,
2016,HTI,"Roots and Tubers, Total",3.9,,,,
2016,HTI,Sugar Crops Primary,65.0,,,,
2016,HTI,Vegetables Primary,4.8,,,,
2017,HTI,"Cereals, primary",0.9,,,,
2017,HTI,"Citrus Fruit, Total",4.9,,,,
2017,HTI,Fruit Primary,6.1,,,,
2017,HTI,"Pulses, Total",0.4,,,,
2017,HTI,"Roots and Tubers, Total",4.1,,,,
2017,HTI,Sugar Crops Primary,66.0,,,,
2017,HTI,Vegetables Primary,4.7,,,,
2018,HTI,"Cereals, primary",0.7,,,,
2018,HTI,"Citrus Fruit, Total",5.1,,,,
2018,HTI,Fruit Primary,6.0,,,,
2018,HTI,"Pulses, Total",0.3,,,,
2018,HTI,"Roots and Tubers, Total",3.7,,,,
2018,HTI,Sugar Crops Primary,67.0,,,,
2018,HTI,Vegetables Primary,4.6,,,,
2019,HTI,"Cereals, primary",1.6,,,,
2019,HTI,"Citrus Fruit, Total",5.1,,,,
2019,HTI,Fruit Primary,5.9,,,,
2019,HTI,"Pulses, Total",0.5,,,,
2019,HTI,"Roots and Tubers, Total",4.1,,,,
2019,HTI,Sugar Crops Primary,67.0,,,,
2019,HTI,Vegetables Primary,4.4,,,,
2020,HTI,"Cereals, primary",0.9,,,,
2020,HTI,"Citrus Fruit, Total",5.0,,,,
2020,HTI,Fruit Primary,5.8,,,,
2020,HTI,"Pulses, Total",0.4,,,,
2020,HTI,"Roots and Tubers, Total",4.0,,,,
2020,HTI,Sugar Crops Primary,66.0,,,,
2020,HTI,Vegetables Primary,4.6,,,,
2021,HTI,"Cereals, primary",1.1,,,,
2021,HTI,"Citrus Fruit, Total",5.1,,,,
2021,HTI,Fruit Primary,5.9,,,,
2021,HTI,"Pulses, Total",0.4,,,,
2021,HTI,"Roots and Tubers, Total",4.0,,,,
2021,HTI,Sugar Crops Primary,64.0,,,,
2021,HTI,Vegetables Primary,4.5,,,,
2022,HTI,"Cereals, primary",1.1,,,,
2022,HTI,"Citrus Fruit, Total",5.1,,,,
2022,HTI,Fruit Primary,5.8,,,,
2022,HTI,"Pulses, Total",0.4,,,,
2022,HTI,"Roots and Tubers, Total",4.0,,,,
2022,HTI,Sugar Crops Primary,64.0,,,,
2022,HTI,Vegetables Primary,4.4,,,,
2023,HTI,"Cereals, primary",1.1,,,,
2023,HTI,"Citrus Fruit, Total",5.1,,,,
2023,HTI,Fruit Primary,5.8,,,,
2023,HTI,"Pulses, Total",0.4,,,,
2023,HTI,"Roots and Tubers, Total",4.2,,,,
2023,HTI,Sugar Crops Primary,64.0,,,,
2023,HTI,Vegetables Primary,4.5,,,,
2000,HUN,"Cereals, primary",3.6,,,,
2000,HUN,Fruit Primary,9.6,,,,
2000,HUN,"Pulses, Total",1.7,,,,
2000,HUN,"Roots and Tubers, Total",18.0,,,,
2000,HUN,Sugar Crops Primary,34.0,,,,
2000,HUN,"Treenuts, Total",1.1,,,,
2000,HUN,Vegetables Primary,18.0,,,,
2001,HUN,"Cereals, primary",4.9,,,,
2001,HUN,Fruit Primary,9.0,,,,
2001,HUN,"Pulses, Total",2.2,,,,
2001,HUN,"Roots and Tubers, Total",25.0,,,,
2001,HUN,Sugar Crops Primary,44.0,,,,
2001,HUN,"Treenuts, Total",1.2,,,,
2001,HUN,Vegetables Primary,19.0,,,,
2002,HUN,"Cereals, primary",4.0,,,,
2002,HUN,Fruit Primary,8.2,,,,
2002,HUN,"Pulses, Total",2.0,,,,
2002,HUN,"Roots and Tubers, Total",22.0,,,,
2002,HUN,Sugar Crops Primary,41.0,,,,
2002,HUN,"Treenuts, Total",1.0,,,,
2002,HUN,Vegetables Primary,16.0,,,,
2003,HUN,"Cereals, primary",3.0,,,,
2003,HUN,Fruit Primary,7.6,,,,
2003,HUN,"Pulses, Total",1.3,,,,
2003,HUN,"Roots and Tubers, Total",19.0,,,,
2003,HUN,Sugar Crops Primary,35.0,,,,
2003,HUN,"Treenuts, Total",0.9,,,,
2003,HUN,Vegetables Primary,16.0,,,,
2004,HUN,"Cereals, primary",5.6,,,,
2004,HUN,Fruit Primary,10.0,,,,
2004,HUN,"Pulses, Total",2.8,,,,
2004,HUN,"Roots and Tubers, Total",25.0,,,,
2004,HUN,Sugar Crops Primary,57.0,,,,
2004,HUN,"Treenuts, Total",0.9,,,,
2004,HUN,Vegetables Primary,19.0,,,,
2005,HUN,"Cereals, primary",5.5,,,,
2005,HUN,Fruit Primary,7.3,,,,
2005,HUN,"Pulses, Total",2.4,,,,
2005,HUN,"Roots and Tubers, Total",26.0,,,,
2005,HUN,Sugar Crops Primary,57.0,,,,
2005,HUN,"Treenuts, Total",0.8,,,,
2005,HUN,Vegetables Primary,18.0,,,,
2006,HUN,"Cereals, primary",5.1,,,,
2006,HUN,Fruit Primary,9.5,,,,
2006,HUN,"Pulses, Total",2.4,,,,
2006,HUN,"Roots and Tubers, Total",25.0,,,,
2006,HUN,Sugar Crops Primary,52.0,,,,
2006,HUN,"Treenuts, Total",1.6,,,,
2006,HUN,Vegetables Primary,19.0,,,,
2007,HUN,"Cereals, primary",3.5,,,,
2007,HUN,Fruit Primary,8.8,,,,
2007,HUN,"Pulses, Total",2.2,,,,
2007,HUN,"Roots and Tubers, Total",22.0,,,,
2007,HUN,Sugar Crops Primary,41.0,,,,
2007,HUN,"Treenuts, Total",1.1,,,,
2007,HUN,Vegetables Primary,20.0,,,,
2008,HUN,"Cereals, primary",5.8,,,,
2008,HUN,Fruit Primary,9.6,,,,
2008,HUN,"Pulses, Total",2.2,,,,
2008,HUN,"Roots and Tubers, Total",27.0,,,,
2008,HUN,Sugar Crops Primary,60.0,,,,
2008,HUN,"Treenuts, Total",1.5,,,,
2008,HUN,Vegetables Primary,20.0,,,,
2009,HUN,"Cereals, primary",4.7,,,,
2009,HUN,Fruit Primary,10.0,,,,
2009,HUN,"Pulses, Total",1.7,,,,
2009,HUN,"Roots and Tubers, Total",25.0,,,,
2009,HUN,Sugar Crops Primary,54.0,,,,
2009,HUN,"Treenuts, Total",1.3,,,,
2009,HUN,Vegetables Primary,18.0,,,,
2010,HUN,"Cereals, primary",4.7,,,,
2010,HUN,Fruit Primary,7.6,,,,
2010,HUN,"Pulses, Total",2.0,,,,
2010,HUN,"Roots and Tubers, Total",22.0,,,,
2010,HUN,Sugar Crops Primary,59.0,,,,
2010,HUN,"Treenuts, Total",1.2,,,,
2010,HUN,Vegetables Primary,16.0,,,,
2011,HUN,"Cereals, primary",5.1,,,,
2011,HUN,Fruit Primary,7.3,,,,
2011,HUN,"Pulses, Total",2.3,,,,
2011,HUN,"Roots and Tubers, Total",29.0,,,,
2011,HUN,Sugar Crops Primary,57.0,,,,
2011,HUN,"Treenuts, Total",0.9,,,,
2011,HUN,Vegetables Primary,18.0,,,,
2012,HUN,"Cereals, primary",3.8,,,,
2012,HUN,Fruit Primary,9.1,,,,
2012,HUN,"Pulses, Total",2.1,,,,
2012,HUN,"Roots and Tubers, Total",22.0,,,,
2012,HUN,Sugar Crops Primary,47.0,,,,
2012,HUN,"Treenuts, Total",0.7,,,,
2012,HUN,Vegetables Primary,17.0,,,,
2013,HUN,"Cereals, primary",4.8,,,,
2013,HUN,Fruit Primary,10.0,,,,
2013,HUN,"Pulses, Total",2.2,,,,
2013,HUN,"Roots and Tubers, Total",23.0,,,,
2013,HUN,Sugar Crops Primary,53.0,,,,
2013,HUN,"Treenuts, Total",1.0,,,,
2013,HUN,Vegetables Primary,18.0,,,,
2014,HUN,"Cereals, primary",5.9,,,,
2014,HUN,Fruit Primary,11.0,,,,
2014,HUN,"Pulses, Total",2.3,,,,
2014,HUN,"Roots and Tubers, Total",27.0,,,,
2014,HUN,Sugar Crops Primary,69.0,,,,
2014,HUN,"Treenuts, Total",0.9,,,,
2014,HUN,Vegetables Primary,18.0,,,,
2015,HUN,"Cereals, primary",5.2,,,,
2015,HUN,Fruit Primary,9.0,,,,
2015,HUN,"Pulses, Total",2.7,,,,
2015,HUN,"Roots and Tubers, Total",24.0,,,,
2015,HUN,Sugar Crops Primary,59.0,,,,
2015,HUN,"Treenuts, Total",1.3,,,,
2015,HUN,Vegetables Primary,18.0,,,,
2016,HUN,"Cereals, primary",6.5,,,,
2016,HUN,Fruit Primary,9.1,,,,
2016,HUN,"Pulses, Total",2.4,,,,
2016,HUN,"Roots and Tubers, Total",26.0,,,,
2016,HUN,Sugar Crops Primary,70.0,,,,
2016,HUN,"Treenuts, Total",1.2,,,,
2016,HUN,Vegetables Primary,16.0,,,,
2017,HUN,"Cereals, primary",5.8,,,,
2017,HUN,Fruit Primary,9.3,,,,
2017,HUN,"Pulses, Total",2.5,,,,
2017,HUN,"Roots and Tubers, Total",25.0,,,,
2017,HUN,Sugar Crops Primary,67.0,,,,
2017,HUN,"Treenuts, Total",1.4,,,,
2017,HUN,Vegetables Primary,17.0,,,,
2018,HUN,"Cereals, primary",6.3,,,,
2018,HUN,Fruit Primary,11.0,,,,
2018,HUN,"Pulses, Total",2.0,,,,
2018,HUN,"Roots and Tubers, Total",24.0,,,,
2018,HUN,Sugar Crops Primary,61.0,,,,
2018,HUN,"Treenuts, Total",1.0,,,,
2018,HUN,Vegetables Primary,18.0,,,,
2019,HUN,"Cereals, primary",6.4,,,,
2019,HUN,Fruit Primary,9.3,,,,
2019,HUN,"Pulses, Total",2.5,,,,
2019,HUN,"Roots and Tubers, Total",26.0,,,,
2019,HUN,Sugar Crops Primary,58.0,,,,
2019,HUN,"Treenuts, Total",1.1,,,,
2019,HUN,Vegetables Primary,19.0,,,,
2020,HUN,"Cereals, primary",6.7,,,,
2020,HUN,Fruit Primary,8.6,,,,
2020,HUN,"Pulses, Total",2.2,,,,
2020,HUN,"Roots and Tubers, Total",26.0,,,,
2020,HUN,Sugar Crops Primary,60.0,,,,
2020,HUN,"Treenuts, Total",0.8,,,,
2020,HUN,Vegetables Primary,19.0,,,,
2021,HUN,"Cereals, primary",5.9,,,,
2021,HUN,Fruit Primary,9.5,,,,
2021,HUN,"Pulses, Total",2.4,,,,
2021,HUN,"Roots and Tubers, Total",27.0,,,,
2021,HUN,Sugar Crops Primary,56.0,,,,
2021,HUN,"Treenuts, Total",0.9,,,,
2021,HUN,Vegetables Primary,21.0,,,,
2022,HUN,"Cereals, primary",4.0,,,,
2022,HUN,Fruit Primary,8.4,,,,
2022,HUN,"Pulses, Total",2.2,,,,
2022,HUN,"Roots and Tubers, Total",24.0,,,,
2022,HUN,Sugar Crops Primary,48.0,,,,
2022,HUN,"Treenuts, Total",0.9,,,,
2022,HUN,Vegetables Primary,20.0,,,,
2023,HUN,"Cereals, primary",6.3,,,,
2023,HUN,Fruit Primary,9.5,,,,
2023,HUN,"Pulses, Total",2.2,,,,
2023,HUN,"Roots and Tubers, Total",28.0,,,,
2023,HUN,Sugar Crops Primary,61.0,,,,
2023,HUN,"Treenuts, Total",0.7,,,,
2023,HUN,Vegetables Primary,21.0,,,,
2000,IDN,"Cereals, primary",4.0,,,,
2000,IDN,"Citrus Fruit, Total",17.0,,,,
2000,IDN,Fruit Primary,17.0,,,,
2000,IDN,"Pulses, Total",0.9,,,,
2000,IDN,"Roots and Tubers, Total",12.0,,,,
2000,IDN,Sugar Crops Primary,55.0,,,,
2000,IDN,"Treenuts, Total",0.2,,,,
2000,IDN,Vegetables Primary,7.8,,,,
2001,IDN,"Cereals, primary",4.0,,,,
2001,IDN,"Citrus Fruit, Total",20.0,,,,
2001,IDN,Fruit Primary,17.0,,,,
2001,IDN,"Pulses, Total",1.0,,,,
2001,IDN,"Roots and Tubers, Total",12.0,,,,
2001,IDN,Sugar Crops Primary,55.0,,,,
2001,IDN,"Treenuts, Total",0.2,,,,
2001,IDN,Vegetables Primary,7.7,,,,
2002,IDN,"Cereals, primary",4.2,,,,
2002,IDN,"Citrus Fruit, Total",20.0,,,,
2002,IDN,Fruit Primary,18.0,,,,
2002,IDN,"Pulses, Total",0.8,,,,
2002,IDN,"Roots and Tubers, Total",13.0,,,,
2002,IDN,Sugar Crops Primary,60.0,,,,
2002,IDN,"Treenuts, Total",0.3,,,,
2002,IDN,Vegetables Primary,7.7,,,,
2003,IDN,"Cereals, primary",4.2,,,,
2003,IDN,"Citrus Fruit, Total",27.0,,,,
2003,IDN,Fruit Primary,19.0,,,,
2003,IDN,"Pulses, Total",1.1,,,,
2003,IDN,"Roots and Tubers, Total",14.0,,,,
2003,IDN,Sugar Crops Primary,60.0,,,,
2003,IDN,"Treenuts, Total",0.3,,,,
2003,IDN,Vegetables Primary,8.4,,,,
2004,IDN,"Cereals, primary",4.3,,,,
2004,IDN,"Citrus Fruit, Total",29.0,,,,
2004,IDN,Fruit Primary,21.0,,,,
2004,IDN,"Pulses, Total",1.0,,,,
2004,IDN,"Roots and Tubers, Total",15.0,,,,
2004,IDN,Sugar Crops Primary,64.0,,,,
2004,IDN,"Treenuts, Total",0.3,,,,
2004,IDN,Vegetables Primary,8.4,,,,
2005,IDN,"Cereals, primary",4.3,,,,
2005,IDN,"Citrus Fruit, Total",33.0,,,,
2005,IDN,Fruit Primary,21.0,,,,
2005,IDN,"Pulses, Total",1.0,,,,
2005,IDN,"Roots and Tubers, Total",15.0,,,,
2005,IDN,Sugar Crops Primary,65.0,,,,
2005,IDN,"Treenuts, Total",0.3,,,,
2005,IDN,Vegetables Primary,8.7,,,,
2006,IDN,"Cereals, primary",4.4,,,,
2006,IDN,"Citrus Fruit, Total",35.0,,,,
2006,IDN,Fruit Primary,22.0,,,,
2006,IDN,"Pulses, Total",1.0,,,,
2006,IDN,"Roots and Tubers, Total",15.0,,,,
2006,IDN,Sugar Crops Primary,62.0,,,,
2006,IDN,"Treenuts, Total",0.3,,,,
2006,IDN,Vegetables Primary,8.5,,,,
2007,IDN,"Cereals, primary",4.4,,,,
2007,IDN,"Citrus Fruit, Total",39.0,,,,
2007,IDN,Fruit Primary,22.0,,,,
2007,IDN,"Pulses, Total",1.0,,,,
2007,IDN,"Roots and Tubers, Total",15.0,,,,
2007,IDN,Sugar Crops Primary,51.0,,,,
2007,IDN,"Treenuts, Total",0.3,,,,
2007,IDN,Vegetables Primary,8.5,,,,
2008,IDN,"Cereals, primary",4.7,,,,
2008,IDN,"Citrus Fruit, Total",36.0,,,,
2008,IDN,Fruit Primary,23.0,,,,
2008,IDN,"Pulses, Total",1.1,,,,
2008,IDN,"Roots and Tubers, Total",17.0,,,,
2008,IDN,Sugar Crops Primary,50.0,,,,
2008,IDN,"Treenuts, Total",0.3,,,,
2008,IDN,Vegetables Primary,8.7,,,,
2009,IDN,"Cereals, primary",4.8,,,,
2009,IDN,"Citrus Fruit, Total",35.0,,,,
2009,IDN,Fruit Primary,23.0,,,,
2009,IDN,"Pulses, Total",1.1,,,,
2009,IDN,"Roots and Tubers, Total",17.0,,,,
2009,IDN,Sugar Crops Primary,52.0,,,,
2009,IDN,"Treenuts, Total",0.3,,,,
2009,IDN,Vegetables Primary,8.6,,,,
2010,IDN,"Cereals, primary",4.9,,,,
2010,IDN,"Citrus Fruit, Total",36.0,,,,
2010,IDN,Fruit Primary,23.0,,,,
2010,IDN,"Pulses, Total",1.1,,,,
2010,IDN,"Roots and Tubers, Total",18.0,,,,
2010,IDN,Sugar Crops Primary,53.0,,,,
2010,IDN,"Treenuts, Total",0.3,,,,
2010,IDN,Vegetables Primary,9.0,,,,
2011,IDN,"Cereals, primary",4.9,,,,
2011,IDN,"Citrus Fruit, Total",35.0,,,,
2011,IDN,Fruit Primary,21.0,,,,
2011,IDN,"Pulses, Total",1.1,,,,
2011,IDN,"Roots and Tubers, Total",19.0,,,,
2011,IDN,Sugar Crops Primary,48.0,,,,
2011,IDN,"Treenuts, Total",0.3,,,,
2011,IDN,Vegetables Primary,9.5,,,,
2012,IDN,"Cereals, primary",5.1,,,,
2012,IDN,"Citrus Fruit, Total",31.0,,,,
2012,IDN,Fruit Primary,23.0,,,,
2012,IDN,"Pulses, Total",1.2,,,,
2012,IDN,"Roots and Tubers, Total",20.0,,,,
2012,IDN,Sugar Crops Primary,56.0,,,,
2012,IDN,"Treenuts, Total",0.3,,,,
2012,IDN,Vegetables Primary,9.8,,,,
2013,IDN,"Cereals, primary",5.1,,,,
2013,IDN,"Citrus Fruit, Total",34.0,,,,
2013,IDN,Fruit Primary,24.0,,,,
2013,IDN,"Pulses, Total",1.1,,,,
2013,IDN,"Roots and Tubers, Total",20.0,,,,
2013,IDN,Sugar Crops Primary,52.0,,,,
2013,IDN,"Treenuts, Total",0.3,,,,
2013,IDN,Vegetables Primary,9.9,,,,
2014,IDN,"Cereals, primary",5.1,,,,
2014,IDN,"Citrus Fruit, Total",36.0,,,,
2014,IDN,Fruit Primary,24.0,,,,
2014,IDN,"Pulses, Total",1.2,,,,
2014,IDN,"Roots and Tubers, Total",21.0,,,,
2014,IDN,Sugar Crops Primary,50.0,,,,
2014,IDN,"Treenuts, Total",0.3,,,,
2014,IDN,Vegetables Primary,9.9,,,,
2015,IDN,"Cereals, primary",5.3,,,,
2015,IDN,"Citrus Fruit, Total",37.0,,,,
2015,IDN,Fruit Primary,27.0,,,,
2015,IDN,"Pulses, Total",1.2,,,,
2015,IDN,"Roots and Tubers, Total",21.0,,,,
2015,IDN,Sugar Crops Primary,52.0,,,,
2015,IDN,"Treenuts, Total",0.3,,,,
2015,IDN,Vegetables Primary,10.0,,,,
2016,IDN,"Cereals, primary",5.2,,,,
2016,IDN,"Citrus Fruit, Total",37.0,,,,
2016,IDN,Fruit Primary,26.0,,,,
2016,IDN,"Pulses, Total",1.1,,,,
2016,IDN,"Roots and Tubers, Total",22.0,,,,
2016,IDN,Sugar Crops Primary,54.0,,,,
2016,IDN,"Treenuts, Total",0.3,,,,
2016,IDN,Vegetables Primary,10.0,,,,
2017,IDN,"Cereals, primary",5.1,,,,
2017,IDN,"Citrus Fruit, Total",37.0,,,,
2017,IDN,Fruit Primary,26.0,,,,
2017,IDN,"Pulses, Total",1.2,,,,
2017,IDN,"Roots and Tubers, Total",22.0,,,,
2017,IDN,Sugar Crops Primary,57.0,,,,
2017,IDN,"Treenuts, Total",0.3,,,,
2017,IDN,Vegetables Primary,9.7,,,,
2018,IDN,"Cereals, primary",5.2,,,,
2018,IDN,"Citrus Fruit, Total",38.0,,,,
2018,IDN,Fruit Primary,26.0,,,,
2018,IDN,"Pulses, Total",1.2,,,,
2018,IDN,"Roots and Tubers, Total",21.0,,,,
2018,IDN,Sugar Crops Primary,61.0,,,,
2018,IDN,"Treenuts, Total",0.4,,,,
2018,IDN,Vegetables Primary,10.0,,,,
2019,IDN,"Cereals, primary",5.4,,,,
2019,IDN,"Citrus Fruit, Total",37.0,,,,
2019,IDN,Fruit Primary,26.0,,,,
2019,IDN,"Pulses, Total",1.2,,,,
2019,IDN,"Roots and Tubers, Total",23.0,,,,
2019,IDN,Sugar Crops Primary,60.0,,,,
2019,IDN,"Treenuts, Total",0.4,,,,
2019,IDN,Vegetables Primary,10.0,,,,
2020,IDN,"Cereals, primary",5.5,,,,
2020,IDN,"Citrus Fruit, Total",38.0,,,,
2020,IDN,Fruit Primary,27.0,,,,
2020,IDN,"Pulses, Total",1.2,,,,
2020,IDN,"Roots and Tubers, Total",23.0,,,,
2020,IDN,Sugar Crops Primary,60.0,,,,
2020,IDN,"Treenuts, Total",0.4,,,,
2020,IDN,Vegetables Primary,10.0,,,,
2021,IDN,"Cereals, primary",5.7,,,,
2021,IDN,"Citrus Fruit, Total",38.0,,,,
2021,IDN,Fruit Primary,27.0,,,,
2021,IDN,"Pulses, Total",1.1,,,,
2021,IDN,"Roots and Tubers, Total",24.0,,,,
2021,IDN,Sugar Crops Primary,62.0,,,,
2021,IDN,"Treenuts, Total",0.4,,,,
2021,IDN,Vegetables Primary,11.0,,,,
2022,IDN,"Cereals, primary",5.8,,,,
2022,IDN,"Citrus Fruit, Total",38.0,,,,
2022,IDN,Fruit Primary,27.0,,,,
2022,IDN,"Pulses, Total",1.1,,,,
2022,IDN,"Roots and Tubers, Total",24.0,,,,
2022,IDN,Sugar Crops Primary,64.0,,,,
2022,IDN,"Treenuts, Total",0.4,,,,
2022,IDN,Vegetables Primary,11.0,,,,
2023,IDN,"Cereals, primary",5.8,,,,
2023,IDN,"Citrus Fruit, Total",38.0,,,,
2023,IDN,Fruit Primary,27.0,,,,
2023,IDN,"Pulses, Total",1.1,,,,
2023,IDN,"Roots and Tubers, Total",24.0,,,,
2023,IDN,Sugar Crops Primary,61.0,,,,
2023,IDN,"Treenuts, Total",0.4,,,,
2023,IDN,Vegetables Primary,11.0,,,,
2000,IND,"Cereals, primary",2.3,,,,
2000,IND,"Citrus Fruit, Total",9.6,,,,
2000,IND,Fruit Primary,11.0,,,,
2000,IND,"Pulses, Total",0.7,,,,
2000,IND,"Roots and Tubers, Total",19.0,,,,
2000,IND,Sugar Crops Primary,71.0,,,,
2000,IND,"Treenuts, Total",0.8,,,,
2000,IND,Vegetables Primary,13.0,,,,
2001,IND,"Cereals, primary",2.4,,,,
2001,IND,"Citrus Fruit, Total",9.8,,,,
2001,IND,Fruit Primary,11.0,,,,
2001,IND,"Pulses, Total",0.7,,,,
2001,IND,"Roots and Tubers, Total",19.0,,,,
2001,IND,Sugar Crops Primary,69.0,,,,
2001,IND,"Treenuts, Total",0.7,,,,
2001,IND,Vegetables Primary,13.0,,,,
2002,IND,"Cereals, primary",2.2,,,,
2002,IND,"Citrus Fruit, Total",9.0,,,,
2002,IND,Fruit Primary,11.0,,,,
2002,IND,"Pulses, Total",0.6,,,,
2002,IND,"Roots and Tubers, Total",20.0,,,,
2002,IND,Sugar Crops Primary,67.0,,,,
2002,IND,"Treenuts, Total",0.6,,,,
2002,IND,Vegetables Primary,12.0,,,,
2003,IND,"Cereals, primary",2.4,,,,
2003,IND,"Citrus Fruit, Total",8.0,,,,
2003,IND,Fruit Primary,12.0,,,,
2003,IND,"Pulses, Total",0.6,,,,
2003,IND,"Roots and Tubers, Total",18.0,,,,
2003,IND,Sugar Crops Primary,64.0,,,,
2003,IND,"Treenuts, Total",0.7,,,,
2003,IND,Vegetables Primary,11.0,,,,
2004,IND,"Cereals, primary",2.4,,,,
2004,IND,"Citrus Fruit, Total",8.9,,,,
2004,IND,Fruit Primary,11.0,,,,
2004,IND,"Pulses, Total",0.6,,,,
2004,IND,"Roots and Tubers, Total",19.0,,,,
2004,IND,Sugar Crops Primary,59.0,,,,
2004,IND,"Treenuts, Total",0.7,,,,
2004,IND,Vegetables Primary,12.0,,,,
2005,IND,"Cereals, primary",2.4,,,,
2005,IND,"Citrus Fruit, Total",9.8,,,,
2005,IND,Fruit Primary,11.0,,,,
2005,IND,"Pulses, Total",0.6,,,,
2005,IND,"Roots and Tubers, Total",20.0,,,,
2005,IND,Sugar Crops Primary,65.0,,,,
2005,IND,"Treenuts, Total",0.7,,,,
2005,IND,Vegetables Primary,12.0,,,,
2006,IND,"Cereals, primary",2.4,,,,
2006,IND,"Citrus Fruit, Total",8.2,,,,
2006,IND,Fruit Primary,11.0,,,,
2006,IND,"Pulses, Total",0.6,,,,
2006,IND,"Roots and Tubers, Total",20.0,,,,
2006,IND,Sugar Crops Primary,67.0,,,,
2006,IND,"Treenuts, Total",0.7,,,,
2006,IND,Vegetables Primary,13.0,,,,
