year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,SWE,BEV,18,,,,
2022,SWE,BEV,32,,,,
2023,SWE,BEV,39,,,,
2024,SWE,BEV,35,,,,
2025,SWE,BEV,35,,,,
2011,CHE,BEV,0.13,,,,
2012,CHE,BEV,0.11,,,,
2013,CHE,BEV,0.37,,,,
2014,CHE,BEV,0.88,,,,
2015,CHE,BEV,0.98,,,,
2016,CHE,BEV,1,,,,
2017,CHE,BEV,1.5,,,,
2018,CHE,BEV,1.7,,,,
2019,CHE,BEV,4.2,,,,
2020,CHE,BEV,8.2,,,,
2021,CHE,BEV,14,,,,
2022,CHE,BEV,18,,,,
2023,CHE,BEV,21,,,,
2024,CHE,BEV,19,,,,
2025,CHE,BEV,23,,,,
2010,THA,BEV,0.00013,,,,
2011,THA,BEV,0.001,,,,
2012,THA,BEV,0.00055,,,,
2013,THA,BEV,0.001,,,,
2014,THA,BEV,0.00066,,,,
2015,THA,BEV,0.0017,,,,
2016,THA,BEV,0.00025,,,,
2017,THA,BEV,0.0029,,,,
2018,THA,BEV,0.011,,,,
2019,THA,BEV,0.068,,,,
2020,THA,BEV,0.16,,,,
2021,THA,BEV,0.25,,,,
2022,THA,BEV,1.1,,,,
2023,THA,BEV,9.5,,,,
2024,THA,BEV,11,,,,
2025,THA,BEV,20,,,,
2012,TUR,BEV,0.016,,,,
2013,TUR,BEV,0,,,,
2014,TUR,BEV,0.0081,,,,
2015,TUR,BEV,0.016,,,,
2016,TUR,BEV,0.0059,,,,
2017,TUR,BEV,0.01,,,,
2018,TUR,BEV,0.036,,,,
2019,TUR,BEV,0.06,,,,
2020,TUR,BEV,0.14,,,,
2021,TUR,BEV,0.48,,,,
2022,TUR,BEV,1.2,,,,
2023,TUR,BEV,6.9,,,,
2024,TUR,BEV,10,,,,
2025,TUR,BEV,18,,,,
2012,ARE,BEV,0.065,,,,
2013,ARE,BEV,0.025,,,,
2014,ARE,BEV,0,,,,
2015,ARE,BEV,0.0056,,,,
2016,ARE,BEV,0,,,,
2017,ARE,BEV,0.16,,,,
2018,ARE,BEV,0.093,,,,
2019,ARE,BEV,0.071,,,,
2020,ARE,BEV,0.4,,,,
2021,ARE,BEV,1.5,,,,
2022,ARE,BEV,4.1,,,,
2023,ARE,BEV,4,,,,
2024,ARE,BEV,4.6,,,,
2025,ARE,BEV,5.8,,,,
2010,GBR,BEV,0.012,,,,
2011,GBR,BEV,0.062,,,,
2012,GBR,BEV,0.081,,,,
2013,GBR,BEV,0.11,,,,
2014,GBR,BEV,0.27,,,,
2015,GBR,BEV,0.38,,,,
2016,GBR,BEV,0.36,,,,
2017,GBR,BEV,0.54,,,,
2018,GBR,BEV,0.67,,,,
2019,GBR,BEV,1.6,,,,
2020,GBR,BEV,6.8,,,,
2021,GBR,BEV,11,,,,
2022,GBR,BEV,16,,,,
2023,GBR,BEV,16,,,,
2024,GBR,BEV,19,,,,
2025,GBR,BEV,24,,,,
2017,URY,BEV,0.037,,,,
2018,URY,BEV,0.011,,,,
2019,URY,BEV,0.015,,,,
2020,URY,BEV,0.19,,,,
2021,URY,BEV,1.2,,,,
2022,URY,BEV,2.5,,,,
2023,URY,BEV,5.1,,,,
2024,URY,BEV,9.3,,,,
2025,URY,BEV,22,,,,
2010,USA,BEV,0.012,,,,
2011,USA,BEV,0.083,,,,
2012,USA,BEV,0.12,,,,
2013,USA,BEV,0.35,,,,
2014,USA,BEV,0.41,,,,
2015,USA,BEV,0.44,,,,
2016,USA,BEV,0.54,,,,
2017,USA,BEV,0.67,,,,
2018,USA,BEV,1.5,,,,
2019,USA,BEV,1.6,,,,
2020,USA,BEV,1.8,,,,
2021,USA,BEV,3.5,,,,
2022,USA,BEV,6.2,,,,
2023,USA,BEV,7.7,,,,
2024,USA,BEV,7.9,,,,
2025,USA,BEV,7.8,,,,
2023,UZB,BEV,0.17,,,,
2024,UZB,BEV,1.2,,,,
2025,UZB,BEV,2,,,,
2018,VNM,BEV,0.0016,,,,
2021,VNM,BEV,0.042,,,,
2022,VNM,BEV,2.6,,,,
2023,VNM,BEV,10,,,,
2024,VNM,BEV,19,,,,
2025,VNM,BEV,40,,,,
2011,AUS,PHEV,0,,,,
2012,AUS,PHEV,0.0093,,,,
2013,AUS,PHEV,0.011,,,,
2014,AUS,PHEV,0.11,,,,
2015,AUS,PHEV,0.11,,,,
2016,AUS,PHEV,0.077,,,,
2017,AUS,PHEV,0.12,,,,
2018,AUS,PHEV,0.21,,,,
2019,AUS,PHEV,0.38,,,,
2020,AUS,PHEV,0.24,,,,
2021,AUS,PHEV,0.45,,,,
2022,AUS,PHEV,0.77,,,,
2023,AUS,PHEV,1.2,,,,
2024,AUS,PHEV,2.4,,,,
2025,AUS,PHEV,3.7,,,,
2013,AUT,PHEV,0,,,,
2014,AUT,PHEV,0,,,,
2015,AUT,PHEV,0.35,,,,
2016,AUT,PHEV,0.36,,,,
2017,AUT,PHEV,0.48,,,,
2018,AUT,PHEV,0.66,,,,
2019,AUT,PHEV,0.67,,,,
2020,AUT,PHEV,3.1,,,,
2021,AUT,PHEV,6.3,,,,
2022,AUT,PHEV,6.1,,,,
2023,AUT,PHEV,7.1,,,,
2024,AUT,PHEV,6.6,,,,
2025,AUT,PHEV,10,,,,
2010,BEL,PHEV,0.0014,,,,
2011,BEL,PHEV,0.0028,,,,
2012,BEL,PHEV,0.071,,,,
2013,BEL,PHEV,0.012,,,,
2014,BEL,PHEV,0.14,,,,
2015,BEL,PHEV,0.49,,,,
2016,BEL,PHEV,1.3,,,,
2017,BEL,PHEV,2.1,,,,
2018,BEL,PHEV,1.7,,,,
2019,BEL,PHEV,1.6,,,,
2020,BEL,PHEV,7.5,,,,
2021,BEL,PHEV,12,,,,
2022,BEL,PHEV,16,,,,
2023,BEL,PHEV,21,,,,
2024,BEL,PHEV,15,,,,
2025,BEL,PHEV,9.8,,,,
2010,BRA,PHEV,0,,,,
2011,BRA,PHEV,0,,,,
2012,BRA,PHEV,0.00059,,,,
2013,BRA,PHEV,0.0011,,,,
2014,BRA,PHEV,0,,,,
2015,BRA,PHEV,0.0013,,,,
2016,BRA,PHEV,0.0029,,,,
2017,BRA,PHEV,0.016,,,,
2018,BRA,PHEV,0.011,,,,
2019,BRA,PHEV,0.061,,,,
2020,BRA,PHEV,0.11,,,,
2021,BRA,PHEV,0.73,,,,
2022,BRA,PHEV,0.65,,,,
2023,BRA,PHEV,1.9,,,,
2024,BRA,PHEV,3.3,,,,
2025,BRA,PHEV,5,,,,
2015,BGR,PHEV,0,,,,
2016,BGR,PHEV,0.031,,,,
2017,BGR,PHEV,0.12,,,,
2018,BGR,PHEV,0.077,,,,
2019,BGR,PHEV,0.16,,,,
2020,BGR,PHEV,0,,,,
2021,BGR,PHEV,0.48,,,,
2022,BGR,PHEV,0.49,,,,
2023,BGR,PHEV,0.97,,,,
2024,BGR,PHEV,1.1,,,,
2025,BGR,PHEV,1.2,,,,
2021,KHM,PHEV,0,,,,
2022,KHM,PHEV,0,,,,
2023,KHM,PHEV,0,,,,
2024,KHM,PHEV,0.039,,,,
2025,KHM,PHEV,0.13,,,,
2011,CAN,PHEV,0.024,,,,
2012,CAN,PHEV,0.095,,,,
2013,CAN,PHEV,0.11,,,,
2014,CAN,PHEV,0.16,,,,
2015,CAN,PHEV,0.16,,,,
2016,CAN,PHEV,0.42,,,,
2017,CAN,PHEV,0.48,,,,
2018,CAN,PHEV,1.3,,,,
2019,CAN,PHEV,1.3,,,,
2020,CAN,PHEV,1.2,,,,
2021,CAN,PHEV,2.1,,,,
2022,CAN,PHEV,2,,,,
2023,CAN,PHEV,3.1,,,,
2024,CAN,PHEV,4.2,,,,
2025,CAN,PHEV,3.8,,,,
2011,CHL,PHEV,0,,,,
2012,CHL,PHEV,0,,,,
2013,CHL,PHEV,0,,,,
2014,CHL,PHEV,0.0058,,,,
2015,CHL,PHEV,0.012,,,,
2016,CHL,PHEV,0.0044,,,,
2017,CHL,PHEV,0.0071,,,,
2018,CHL,PHEV,0.027,,,,
2019,CHL,PHEV,0.039,,,,
2020,CHL,PHEV,0.066,,,,
2021,CHL,PHEV,0.1,,,,
2022,CHL,PHEV,0.16,,,,
2023,CHL,PHEV,0.18,,,,
2024,CHL,PHEV,0.41,,,,
2025,CHL,PHEV,1.5,,,,
2010,CHN,PHEV,0.0024,,,,
2011,CHN,PHEV,0.0021,,,,
2012,CHN,PHEV,0.0019,,,,
2013,CHN,PHEV,0.0045,,,,
2014,CHN,PHEV,0.13,,,,
2015,CHN,PHEV,0.32,,,,
2016,CHN,PHEV,0.35,,,,
2017,CHN,PHEV,0.46,,,,
2018,CHN,PHEV,1.2,,,,
2019,CHN,PHEV,1.1,,,,
2020,CHN,PHEV,1.1,,,,
2021,CHN,PHEV,2.7,,,,
2022,CHN,PHEV,7.3,,,,
2023,CHN,PHEV,13,,,,
2024,CHN,PHEV,21,,,,
2025,CHN,PHEV,20,,,,
2011,COL,PHEV,0,,,,
2012,COL,PHEV,0,,,,
2013,COL,PHEV,0.00042,,,,
2014,COL,PHEV,0,,,,
2015,COL,PHEV,0.0012,,,,
2016,COL,PHEV,0.012,,,,
2017,COL,PHEV,0.028,,,,
2018,COL,PHEV,0.15,,,,
2019,COL,PHEV,0.21,,,,
2020,COL,PHEV,0.32,,,,
2021,COL,PHEV,0.94,,,,
2022,COL,PHEV,1.2,,,,
2023,COL,PHEV,1.3,,,,
2024,COL,PHEV,1.2,,,,
2025,COL,PHEV,1.2,,,,
2015,CRI,PHEV,0.029,,,,
2016,CRI,PHEV,0.17,,,,
2017,CRI,PHEV,0.048,,,,
2018,CRI,PHEV,0.16,,,,
2019,CRI,PHEV,0.098,,,,
2020,CRI,PHEV,0.066,,,,
2021,CRI,PHEV,0.41,,,,
2022,CRI,PHEV,0.17,,,,
2023,CRI,PHEV,0.058,,,,
2024,CRI,PHEV,0.084,,,,
2025,CRI,PHEV,0.26,,,,
2019,HRV,PHEV,0.11,,,,
2020,HRV,PHEV,0.4,,,,
2021,HRV,PHEV,0.84,,,,
2022,HRV,PHEV,1.9,,,,
2023,HRV,PHEV,1.8,,,,
2024,HRV,PHEV,2.1,,,,
2025,HRV,PHEV,3.6,,,,
2019,CYP,PHEV,0,,,,
2020,CYP,PHEV,0.93,,,,
2021,CYP,PHEV,0.92,,,,
2022,CYP,PHEV,2,,,,
2023,CYP,PHEV,3.5,,,,
2024,CYP,PHEV,4.3,,,,
2025,CYP,PHEV,5.1,,,,
2015,CZE,PHEV,0,,,,
2016,CZE,PHEV,0,,,,
2017,CZE,PHEV,0,,,,
2018,CZE,PHEV,0.11,,,,
2019,CZE,PHEV,0.19,,,,
2020,CZE,PHEV,0.94,,,,
2021,CZE,PHEV,1.8,,,,
2022,CZE,PHEV,1.9,,,,
2023,CZE,PHEV,2.4,,,,
2024,CZE,PHEV,2.1,,,,
2025,CZE,PHEV,4.4,,,,
2011,DNK,PHEV,0.0012,,,,
2012,DNK,PHEV,0.0069,,,,
2013,DNK,PHEV,0.0055,,,,
2014,DNK,PHEV,0.048,,,,
2015,DNK,PHEV,0.2,,,,
2016,DNK,PHEV,0.26,,,,
2017,DNK,PHEV,0.28,,,,
2018,DNK,PHEV,1.4,,,,
2019,DNK,PHEV,1.7,,,,
2020,DNK,PHEV,9,,,,
2021,DNK,PHEV,22,,,,
2022,DNK,PHEV,17,,,,
2023,DNK,PHEV,9.8,,,,
2024,DNK,PHEV,4.1,,,,
2025,DNK,PHEV,2.5,,,,
2015,EST,PHEV,0,,,,
2016,EST,PHEV,0,,,,
2017,EST,PHEV,0.078,,,,
2018,EST,PHEV,0.13,,,,
2019,EST,PHEV,0.063,,,,
2020,EST,PHEV,0.33,,,,
2021,EST,PHEV,1.1,,,,
2022,EST,PHEV,2,,,,
2023,EST,PHEV,2.5,,,,
2024,EST,PHEV,5,,,,
2025,EST,PHEV,10,,,,
2010,EUU,PHEV,0.00076,,,,
2011,EUU,PHEV,0.0032,,,,
2012,EUU,PHEV,0.073,,,,
2013,EUU,PHEV,0.25,,,,
2014,EUU,PHEV,0.24,,,,
2015,EUU,PHEV,0.38,,,,
2016,EUU,PHEV,0.68,,,,
2017,EUU,PHEV,0.81,,,,
2018,EUU,PHEV,0.84,,,,
2019,EUU,PHEV,1,,,,
2020,EUU,PHEV,4.9,,,,
2021,EUU,PHEV,8.9,,,,
2022,EUU,PHEV,9.3,,,,
2023,EUU,PHEV,7.5,,,,
2024,EUU,PHEV,7.1,,,,
2025,EUU,PHEV,9.3,,,,
2011,FIN,PHEV,0,,,,
2012,FIN,PHEV,0.12,,,,
2013,FIN,PHEV,0.16,,,,
2014,FIN,PHEV,0.24,,,,
2015,FIN,PHEV,0.38,,,,
2016,FIN,PHEV,1,,,,
2017,FIN,PHEV,2.2,,,,
2018,FIN,PHEV,4.1,,,,
2019,FIN,PHEV,5.2,,,,
2020,FIN,PHEV,14,,,,
2021,FIN,PHEV,21,,,,
2022,FIN,PHEV,20,,,,
2023,FIN,PHEV,20,,,,
2024,FIN,PHEV,20,,,,
2025,FIN,PHEV,20,,,,
2010,FRA,PHEV,0.0036,,,,
2011,FRA,PHEV,0.0025,,,,
2012,FRA,PHEV,0.034,,,,
2013,FRA,PHEV,0.046,,,,
2014,FRA,PHEV,0.11,,,,
2015,FRA,PHEV,0.29,,,,
2016,FRA,PHEV,0.35,,,,
2017,FRA,PHEV,0.54,,,,
2018,FRA,PHEV,0.63,,,,
2019,FRA,PHEV,0.8,,,,
2020,FRA,PHEV,4.5,,,,
2021,FRA,PHEV,7.7,,,,
2022,FRA,PHEV,7.6,,,,
2023,FRA,PHEV,8.5,,,,
2024,FRA,PHEV,8,,,,
2025,FRA,PHEV,6.4,,,,
2010,DEU,PHEV,0,,,,
2011,DEU,PHEV,0.0076,,,,
2012,DEU,PHEV,0.039,,,,
2013,DEU,PHEV,0.054,,,,
2014,DEU,PHEV,0.15,,,,
2015,DEU,PHEV,0.35,,,,
2016,DEU,PHEV,0.4,,,,
2017,DEU,PHEV,0.86,,,,
2018,DEU,PHEV,0.93,,,,
2019,DEU,PHEV,1.3,,,,
2020,DEU,PHEV,7.2,,,,
2021,DEU,PHEV,12,,,,
2022,DEU,PHEV,13,,,,
2023,DEU,PHEV,6.2,,,,
2024,DEU,PHEV,6.7,,,,
2025,DEU,PHEV,11,,,,
2013,GRC,PHEV,0,,,,
2014,GRC,PHEV,0,,,,
2015,GRC,PHEV,0.029,,,,
2016,GRC,PHEV,0.069,,,,
2017,GRC,PHEV,0.16,,,,
2018,GRC,PHEV,0.2,,,,
2019,GRC,PHEV,0.25,,,,
2020,GRC,PHEV,1.9,,,,
2021,GRC,PHEV,4.7,,,,
2022,GRC,PHEV,5.2,,,,
2023,GRC,PHEV,7.6,,,,
2024,GRC,PHEV,5.9,,,,
2025,GRC,PHEV,8,,,,
2015,HUN,PHEV,0.019,,,,
2016,HUN,PHEV,0.18,,,,
2017,HUN,PHEV,0.37,,,,
2018,HUN,PHEV,0.56,,,,
2019,HUN,PHEV,0.72,,,,
2020,HUN,PHEV,2.4,,,,
2021,HUN,PHEV,3.5,,,,
2022,HUN,PHEV,4.4,,,,
2023,HUN,PHEV,5.4,,,,
2024,HUN,PHEV,4.8,,,,
2025,HUN,PHEV,5.5,,,,
2010,ISL,PHEV,0,,,,
2012,ISL,PHEV,0.11,,,,
2013,ISL,PHEV,0.31,,,,
2014,ISL,PHEV,0.3,,,,
2015,ISL,PHEV,1.2,,,,
2016,ISL,PHEV,4.2,,,,
2017,ISL,PHEV,10,,,,
2018,ISL,PHEV,16,,,,
2019,ISL,PHEV,17,,,,
2020,ISL,PHEV,25,,,,
2021,ISL,PHEV,38,,,,
2022,ISL,PHEV,29,,,,
2023,ISL,PHEV,14,,,,
2024,ISL,PHEV,16,,,,
2025,ISL,PHEV,21,,,,
2010,IND,PHEV,0,,,,
2011,IND,PHEV,0,,,,
2012,IND,PHEV,0,,,,
2013,IND,PHEV,0,,,,
2014,IND,PHEV,0,,,,
2015,IND,PHEV,0,,,,
2016,IND,PHEV,0,,,,
2017,IND,PHEV,0,,,,
2018,IND,PHEV,0,,,,
2019,IND,PHEV,0.00024,,,,
2020,IND,PHEV,0.0016,,,,
2021,IND,PHEV,0.0017,,,,
2022,IND,PHEV,0.00067,,,,
2023,IND,PHEV,0.0069,,,,
2024,IND,PHEV,0.0022,,,,
2025,IND,PHEV,0.0024,,,,
2011,IDN,PHEV,0,,,,
2013,IDN,PHEV,0,,,,
2017,IDN,PHEV,0.0032,,,,
2018,IDN,PHEV,0.00023,,,,
2019,IDN,PHEV,0.0082,,,,
2020,IDN,PHEV,0.0061,,,,
2021,IDN,PHEV,0.0049,,,,
2022,IDN,PHEV,0.01,,,,
2023,IDN,PHEV,0.021,,,,
2024,IDN,PHEV,0.021,,,,
2025,IDN,PHEV,0.69,,,,
2015,IRL,PHEV,0.096,,,,
2016,IRL,PHEV,0.2,,,,
2017,IRL,PHEV,0.25,,,,
2018,IRL,PHEV,0.61,,,,
2019,IRL,PHEV,1.1,,,,
2020,IRL,PHEV,2.8,,,,
2021,IRL,PHEV,7.7,,,,
2022,IRL,PHEV,7.1,,,,
2023,IRL,PHEV,8.2,,,,
2024,IRL,PHEV,11,,,,
2025,IRL,PHEV,15,,,,
2011,ISR,PHEV,0,,,,
2012,ISR,PHEV,0.00045,,,,
2013,ISR,PHEV,0.0075,,,,
2014,ISR,PHEV,0.02,,,,
2015,ISR,PHEV,0.023,,,,
2016,ISR,PHEV,0.02,,,,
2017,ISR,PHEV,0.48,,,,
2018,ISR,PHEV,1.2,,,,
2019,ISR,PHEV,1.3,,,,
2020,ISR,PHEV,2,,,,
2021,ISR,PHEV,3.7,,,,
2022,ISR,PHEV,4.5,,,,
2023,ISR,PHEV,4.2,,,,
2024,ISR,PHEV,1.8,,,,
2025,ISR,PHEV,8.2,,,,
2010,ITA,PHEV,0,,,,
2011,ITA,PHEV,0,,,,
2012,ITA,PHEV,0,,,,
2013,ITA,PHEV,0.014,,,,
2014,ITA,PHEV,0.025,,,,
2015,ITA,PHEV,0.046,,,,
2016,ITA,PHEV,0.072,,,,
2017,ITA,PHEV,0.15,,,,
2018,ITA,PHEV,0.24,,,,
2019,ITA,PHEV,0.33,,,,
2020,ITA,PHEV,1.9,,,,
2021,ITA,PHEV,4.7,,,,
2022,ITA,PHEV,4.8,,,,
2023,ITA,PHEV,4.7,,,,
2024,ITA,PHEV,3.3,,,,
2025,ITA,PHEV,6.6,,,,
2010,JPN,PHEV,0,,,,
2011,JPN,PHEV,0.00036,,,,
2012,JPN,PHEV,0.24,,,,
2013,JPN,PHEV,0.3,,,,
2014,JPN,PHEV,0.35,,,,
2015,JPN,PHEV,0.34,,,,
2016,JPN,PHEV,0.23,,,,
2017,JPN,PHEV,0.8,,,,
2018,JPN,PHEV,0.51,,,,
2019,JPN,PHEV,0.42,,,,
2020,JPN,PHEV,0.39,,,,
2021,JPN,PHEV,0.61,,,,
2022,JPN,PHEV,1.1,,,,
2023,JPN,PHEV,1.3,,,,
2024,JPN,PHEV,1.2,,,,
2025,JPN,PHEV,1.2,,,,
2017,JOR,PHEV,0.45,,,,
2018,JOR,PHEV,0.68,,,,
2019,JOR,PHEV,0.86,,,,
2020,JOR,PHEV,0.57,,,,
2021,JOR,PHEV,0.86,,,,
2022,JOR,PHEV,0.48,,,,
2023,JOR,PHEV,0.41,,,,
2024,JOR,PHEV,0.28,,,,
2025,JOR,PHEV,0.17,,,,
2010,KOR,PHEV,0,,,,
2011,KOR,PHEV,0,,,,
2012,KOR,PHEV,0,,,,
2013,KOR,PHEV,0,,,,
2014,KOR,PHEV,0,,,,
2015,KOR,PHEV,0.016,,,,
2016,KOR,PHEV,0.022,,,,
2017,KOR,PHEV,0.044,,,,
2018,KOR,PHEV,0.29,,,,
2019,KOR,PHEV,0.18,,,,
2020,KOR,PHEV,0.55,,,,
2021,KOR,PHEV,1.3,,,,
2022,KOR,PHEV,0.81,,,,
2023,KOR,PHEV,0.81,,,,
2024,KOR,PHEV,0.46,,,,
2025,KOR,PHEV,0.86,,,,
2022,LAO,PHEV,0,,,,
2023,LAO,PHEV,0,,,,
2024,LAO,PHEV,2.2,,,,
2025,LAO,PHEV,3.2,,,,
2015,LVA,PHEV,0.066,,,,
2016,LVA,PHEV,0.11,,,,
2017,LVA,PHEV,0.11,,,,
2018,LVA,PHEV,0.1,,,,
2019,LVA,PHEV,0.066,,,,
2020,LVA,PHEV,0.5,,,,
2021,LVA,PHEV,0.99,,,,
2022,LVA,PHEV,1.7,,,,
2023,LVA,PHEV,1.9,,,,
2024,LVA,PHEV,4.6,,,,
2025,LVA,PHEV,12,,,,
2015,LTU,PHEV,0,,,,
2016,LTU,PHEV,0,,,,
2017,LTU,PHEV,0,,,,
2018,LTU,PHEV,0,,,,
2019,LTU,PHEV,0,,,,
2020,LTU,PHEV,0,,,,
2021,LTU,PHEV,1.3,,,,
2022,LTU,PHEV,2.6,,,,
2023,LTU,PHEV,3.8,,,,
2024,LTU,PHEV,5.8,,,,
2025,LTU,PHEV,10,,,,
2019,LUX,PHEV,1.7,,,,
2020,LUX,PHEV,5.7,,,,
2021,LUX,PHEV,9.8,,,,
2022,LUX,PHEV,8.9,,,,
2023,LUX,PHEV,9.7,,,,
2024,LUX,PHEV,8.1,,,,
2025,LUX,PHEV,7.8,,,,
2012,MYS,PHEV,0,,,,
2013,MYS,PHEV,0,,,,
2014,MYS,PHEV,0,,,,
2015,MYS,PHEV,0,,,,
2016,MYS,PHEV,0,,,,
2017,MYS,PHEV,1.6,,,,
2018,MYS,PHEV,1.5,,,,
2019,MYS,PHEV,0.45,,,,
2020,MYS,PHEV,0.12,,,,
2021,MYS,PHEV,0.22,,,,
2022,MYS,PHEV,0.29,,,,
2023,MYS,PHEV,0.26,,,,
2024,MYS,PHEV,0.17,,,,
2025,MYS,PHEV,0.71,,,,
2011,MEX,PHEV,0,,,,
2012,MEX,PHEV,0,,,,
2013,MEX,PHEV,0,,,,
2014,MEX,PHEV,0,,,,
2015,MEX,PHEV,0.00061,,,,
2016,MEX,PHEV,0.038,,,,
2017,MEX,PHEV,0.074,,,,
2018,MEX,PHEV,0.13,,,,
2019,MEX,PHEV,0.12,,,,
2020,MEX,PHEV,0.26,,,,
2021,MEX,PHEV,0.42,,,,
2022,MEX,PHEV,0.46,,,,
2023,MEX,PHEV,0.2,,,,
2024,MEX,PHEV,0.58,,,,
2025,MEX,PHEV,4.1,,,,
2021,NPL,PHEV,0.46,,,,
2022,NPL,PHEV,1.1,,,,
2023,NPL,PHEV,0.78,,,,
2024,NPL,PHEV,0.33,,,,
2025,NPL,PHEV,0.33,,,,
2010,NLD,PHEV,0,,,,
2011,NLD,PHEV,0.0031,,,,
2012,NLD,PHEV,0.84,,,,
2013,NLD,PHEV,4.9,,,,
2014,NLD,PHEV,3.2,,,,
2015,NLD,PHEV,2.7,,,,
2016,NLD,PHEV,10,,,,
2017,NLD,PHEV,4.4,,,,
2018,NLD,PHEV,0.81,,,,
2019,NLD,PHEV,1.2,,,,
2020,NLD,PHEV,4.3,,,,
2021,NLD,PHEV,9.6,,,,
2022,NLD,PHEV,11,,,,
2023,NLD,PHEV,13,,,,
2024,NLD,PHEV,14,,,,
2025,NLD,PHEV,17,,,,
2010,NZL,PHEV,0,,,,
2011,NZL,PHEV,0.0029,,,,
2012,NZL,PHEV,0.0061,,,,
2013,NZL,PHEV,0.0068,,,,
2014,NZL,PHEV,0.22,,,,
2015,NZL,PHEV,0.24,,,,
2016,NZL,PHEV,0.38,,,,
2017,NZL,PHEV,0.53,,,,
2018,NZL,PHEV,1.1,,,,
2019,NZL,PHEV,1.6,,,,
2020,NZL,PHEV,1.8,,,,
2021,NZL,PHEV,3.2,,,,
2022,NZL,PHEV,7.8,,,,
2023,NZL,PHEV,8.1,,,,
2024,NZL,PHEV,3.9,,,,
2025,NZL,PHEV,5,,,,
2010,NOR,PHEV,0,,,,
2011,NOR,PHEV,0,,,,
2012,NOR,PHEV,0.24,,,,
2013,NOR,PHEV,0.24,,,,
2014,NOR,PHEV,1.2,,,,
2015,NOR,PHEV,5.1,,,,
2016,NOR,PHEV,14,,,,
2017,NOR,PHEV,18,,,,
2018,NOR,PHEV,18,,,,
2019,NOR,PHEV,13,,,,
2020,NOR,PHEV,21,,,,
2021,NOR,PHEV,22,,,,
2022,NOR,PHEV,9.1,,,,
2023,NOR,PHEV,8.2,,,,
2024,NOR,PHEV,2.8,,,,
2025,NOR,PHEV,1.6,,,,
2017,PHL,PHEV,0.0057,,,,
2018,PHL,PHEV,0.0016,,,,
2019,PHL,PHEV,0.0014,,,,
2020,PHL,PHEV,0.0043,,,,
2021,PHL,PHEV,0.043,,,,
2022,PHL,PHEV,0.025,,,,
2023,PHL,PHEV,0.027,,,,
2024,PHL,PHEV,0.41,,,,
2025,PHL,PHEV,5,,,,
2010,POL,PHEV,0.0003,,,,
2011,POL,PHEV,0,,,,
2012,POL,PHEV,0.0015,,,,
2013,POL,PHEV,0.0021,,,,
2014,POL,PHEV,0.019,,,,
2015,POL,PHEV,0.042,,,,
2016,POL,PHEV,0.094,,,,
2017,POL,PHEV,0.13,,,,
2018,POL,PHEV,0.14,,,,
2019,POL,PHEV,0.21,,,,
2020,POL,PHEV,1,,,,
2021,POL,PHEV,2,,,,
2022,POL,PHEV,2.6,,,,
2023,POL,PHEV,2.8,,,,
2024,POL,PHEV,2.7,,,,
2025,POL,PHEV,5.7,,,,
2010,PRT,PHEV,0,,,,
2011,PRT,PHEV,0.0013,,,,
2012,PRT,PHEV,0.031,,,,
2013,PRT,PHEV,0.032,,,,
2014,PRT,PHEV,0.068,,,,
2015,PRT,PHEV,0.24,,,,
2016,PRT,PHEV,0.48,,,,
2017,PRT,PHEV,1.1,,,,
2018,PRT,PHEV,1.7,,,,
2019,PRT,PHEV,2.6,,,,
2020,PRT,PHEV,7.9,,,,
2021,PRT,PHEV,11,,,,
2022,PRT,PHEV,10,,,,
2023,PRT,PHEV,14,,,,
2024,PRT,PHEV,13,,,,
2025,PRT,PHEV,15,,,,
2015,ROU,PHEV,0,,,,
2016,ROU,PHEV,0,,,,
2017,ROU,PHEV,0,,,,
2018,ROU,PHEV,0,,,,
2019,ROU,PHEV,0,,,,
2020,ROU,PHEV,0.82,,,,
2021,ROU,PHEV,0,,,,
2022,ROU,PHEV,0,,,,
2023,ROU,PHEV,0,,,,
2024,ROU,PHEV,0,,,,
2025,ROU,PHEV,0,,,,
2011,RUS,PHEV,0,,,,
2012,RUS,PHEV,0,,,,
2015,RUS,PHEV,0.0033,,,,
2016,RUS,PHEV,0.0015,,,,
2017,RUS,PHEV,0.0021,,,,
2018,RUS,PHEV,0.059,,,,
2019,RUS,PHEV,0.053,,,,
2020,RUS,PHEV,0.048,,,,
2021,RUS,PHEV,0.047,,,,
2022,RUS,PHEV,0.006,,,,
2023,RUS,PHEV,0.044,,,,
2024,RUS,PHEV,1.8,,,,
2025,RUS,PHEV,1.2,,,,
2015,SYC,PHEV,0,,,,
2016,SYC,PHEV,0,,,,
2017,SYC,PHEV,0,,,,
2018,SYC,PHEV,0,,,,
2019,SYC,PHEV,0,,,,
2020,SYC,PHEV,0,,,,
2021,SYC,PHEV,0,,,,
2022,SYC,PHEV,0,,,,
2023,SYC,PHEV,0,,,,
2016,SGP,PHEV,0,,,,
2017,SGP,PHEV,0,,,,
2018,SGP,PHEV,0,,,,
2019,SGP,PHEV,0,,,,
2020,SGP,PHEV,1.3,,,,
2021,SGP,PHEV,1.6,,,,
2022,SGP,PHEV,1.6,,,,
2023,SGP,PHEV,2,,,,
2024,SGP,PHEV,1.4,,,,
2025,SGP,PHEV,1.1,,,,
